"","id","module","supermodule","dim_1","dim_2"
"408","PBANKA-0418000","1","1",1.01084603482987,-0.123362954080596
"409","PBANKA-0418200","4","1",-1.29774612074588,-0.421512778223052
"410","PBANKA-0418300","12","1",-0.583388387019377,-2.19527238172342
"411","PBANKA-0501100","12","1",-0.220131098086577,-1.79982381624033
"412","PBANKA-0501300","11","1",-1.68376940375064,1.93530089098166
"413","PBANKA-0501500","4","1",-1.45128553992007,-0.469278271615996
"414","PBANKA-0501700","5","1",1.50641548747327,1.91508156496237
"415","PBANKA-0502000","2","1",4.36519771928098,0.581112925588593
"416","PBANKA-0502200","3","1",-1.09452074652408,-1.52442043584634
"417","PBANKA-0502300","4","1",-1.10093396788333,-0.0849348859195853
"418","PBANKA-0502400","9","1",-1.29925817137454,3.33407456117819
"419","PBANKA-0502500","18","1",4.51682525986936,1.29828268724631
"420","PBANKA-0502600","3","1",-1.19764298086856,-1.99540334504892
"421","PBANKA-0502650","2","1",3.19304281586911,0.669401709615693
"422","PBANKA-0502700","4","1",-0.506317316348296,-0.42892258924295
"423","PBANKA-0502800","1","1",1.72710722798612,-1.10842102330972
"424","PBANKA-0502900","5","1",0.359815598671693,3.12050587373923
"425","PBANKA-0503000","3","1",-0.596121369654875,-1.22495978635599
"426","PBANKA-0503100","1","1",0.708163828795213,0.601526324331269
"427","PBANKA-0503300","18","1",4.52141219491269,1.26283127504538
"428","PBANKA-0503400","1","1",0.63104406112935,0.625826899587617
"429","PBANKA-0503500","18","1",3.71544581765439,1.63354975420187
"430","PBANKA-0503600","7","1",-0.616188465411406,-2.94012760680963
"431","PBANKA-0503700","4","1",-0.259225784594756,-0.34954756063272
"432","PBANKA-0503800","18","1",4.59309965485837,0.917416636526093
"433","PBANKA-0503900","10","1",-0.472002803141814,0.124343459188447
"434","PBANKA-0504300","14","1",-1.67354005461429,3.12138277727316
"435","PBANKA-0504400","18","1",4.28691035622861,1.4436913176174
"436","PBANKA-0504500","1","1",1.1393339570811,1.01249510484885
"437","PBANKA-0504600","4","1",-0.612865268046599,-1.10287493032266
"438","PBANKA-0504700","6","1",0.107042969410676,-2.68154698175241
"439","PBANKA-0504800","5","1",0.444720805828828,2.88111359316061
"440","PBANKA-0504900","4","1",-0.178908048922759,-0.308010275781646
"441","PBANKA-0505200","15","1",-1.8083192694733,-0.668782170236602
"442","PBANKA-0505300","4","1",-0.674830018336516,-0.464334185541167
"443","PBANKA-0505400","10","1",-0.915855108554106,1.55767399507712
"444","PBANKA-0505700","1","1",0.984816373532075,0.670192782461152
"445","PBANKA-0505800","1","1",0.85632345194127,0.362599436819062
"446","PBANKA-0506000","1","1",1.08163702787961,0.315938775121674
"447","PBANKA-0506100","4","1",-0.639178930575591,-0.258839304864898
"448","PBANKA-0506600","7","1",-1.25644177084659,-3.06516366761972
"449","PBANKA-0506700","13","1",1.78630125636365,1.63853651720236
"450","PBANKA-0506800","6","1",-0.145442186648589,-2.77928411525537
"451","PBANKA-0506900","13","1",2.32648784035947,1.10076910692404
"452","PBANKA-0507000","4","1",-0.431140123660308,-0.693753416955962
"453","PBANKA-0507100","12","1",-0.694575368220549,-1.89518361848642
"454","PBANKA-0507300","9","1",-0.964656769091826,3.83256346422385
"455","PBANKA-0507500","4","1",-1.37878697996829,-0.486606533945098
"456","PBANKA-0507800","9","1",-0.778513847644072,3.77265984255026
"457","PBANKA-0507900","14","1",-1.83531802778934,3.01168686586569
"458","PBANKA-0508100","6","1",1.12233062761034,-1.58580106061746
"459","PBANKA-0508200","6","1",-0.0408714402267749,-2.45890903037836
"460","PBANKA-0508300","17","1",1.87407130116727,0.0904205484981393
"461","PBANKA-0508500","1","1",0.452073098366517,0.757612292348847
"462","PBANKA-0508600","9","1",-0.362057029063445,3.56140286165427
"463","PBANKA-0508800","17","1",1.9527783405235,0.56052118974875
"464","PBANKA-0508900","17","1",1.85553979987409,-0.0873109654789115
"465","PBANKA-0509000","15","1",-2.01535695677493,-0.176627810419097
"466","PBANKA-0509100","15","1",-1.90646213179324,-0.103888686121001
"467","PBANKA-0509200","1","1",0.789790661280412,1.55972105699728
"468","PBANKA-0509300","1","1",0.899331660216111,0.715107028066621
"469","PBANKA-0509400","6","1",0.591175795738954,-2.04927748006631
"470","PBANKA-0509500","6","1",0.643945546095628,-1.45176213544656
"471","PBANKA-0509700","9","1",-0.466388284022551,3.32521731096457
"472","PBANKA-0510000","1","1",0.354722799008149,-0.316550429285064
"473","PBANKA-0510100","13","1",1.8186088215759,1.49023968416403
"474","PBANKA-0510200","6","1",0.988074452822465,-1.76272624295999
"475","PBANKA-0510300","2","1",3.68096786851193,0.963835303365693
"476","PBANKA-0510400","6","1",1.08734945321586,-1.86287670892526
"477","PBANKA-0510500","10","1",-0.230016051585417,0.434723202764497
"478","PBANKA-0510600","9","1",-0.768213449771147,3.79874617296408
"479","PBANKA-0510800","1","1",0.531932474320192,1.2204304381008
"480","PBANKA-0510900","7","1",-1.06126063948367,-2.29829936784555
"481","PBANKA-0511000","17","1",2.07072377318646,-0.163798506677642
"482","PBANKA-0511200","1","1",1.02314175034072,-0.972289736688628
"483","PBANKA-0511300","3","1",-1.48897403364871,-1.80372875493814
"484","PBANKA-0511400","13","1",1.68673580998685,1.42033964830588
"485","PBANKA-0511700","2","1",4.3550975930145,0.693530623495088
"486","PBANKA-0511800","5","1",-0.689572273547393,2.22358185487936
"487","PBANKA-0511900","8","1",-2.4418937552521,-3.16249715846826
"488","PBANKA-0512000","2","1",3.18131882066037,-0.0807747201328421
"489","PBANKA-0512100","3","1",-1.7064098704407,-1.09938042920877
"490","PBANKA-0512200","16","1",0.267331660931367,-0.711671288431182
"491","PBANKA-0512500","1","1",0.897654892151613,-1.17397135061075
"492","PBANKA-0512700","1","1",0.723254473154802,1.25836426454733
"493","PBANKA-0512800","5","1",-0.801061092669707,2.52275997835349
"494","PBANKA-0512900","12","1",-0.70245414858554,-1.66225701135446
"495","PBANKA-0513000","17","1",2.0433909904411,-0.0137502507572318
"496","PBANKA-0513500","5","1",-0.540155946070891,2.3991094275112
"497","PBANKA-0513600","7","1",-0.658710180575591,-2.9382612363701
"498","PBANKA-0513700","17","1",2.22341197842862,-0.0878185586338187
"499","PBANKA-0513800","16","1",-0.542674242312651,-1.13795750898172
"500","PBANKA-0513900","9","1",-0.921209751422148,3.61943394380759
"501","PBANKA-0514000","1","1",0.445015789215822,0.215866629659638
"502","PBANKA-0514100","6","1",1.02051697040107,-2.02436643403818
"503","PBANKA-0514300","18","1",4.04963904732968,1.25988394457053
"504","PBANKA-0514500","3","1",-0.954913078601104,-1.72885840696146
"505","PBANKA-0514600","6","1",0.198985041325349,-2.42705004972269
"506","PBANKA-0514700","1","1",1.05092647412922,-0.761439497888579
"507","PBANKA-0514800","2","1",3.4598236691406,-0.160969908655181
"508","PBANKA-0514900","2","1",4.18030172700192,1.0471373243923
"509","PBANKA-0515000","2","1",3.92757278794553,0.864288870870576
"510","PBANKA-0515200","10","1",-0.309461771304351,0.907945220052705
"511","PBANKA-0515300","1","1",0.954535738771219,-0.452628786981597
"512","PBANKA-0515350","13","1",2.1789181839874,1.14421803194235
"513","PBANKA-0515600","1","1",0.980344505255479,0.842365805685029
"514","PBANKA-0515800","3","1",-2.00057548170779,-1.67844730180551
"515","PBANKA-0515900","10","1",-0.634676157290679,1.28218180376242
"516","PBANKA-0516000","2","1",4.19436937684323,0.18041545587729
"517","PBANKA-0516100","6","1",1.05333415160086,-1.49877994817544
"518","PBANKA-0516200","16","1",-0.426024256999236,-1.22411387723733
"519","PBANKA-0516400","15","1",-1.96469658499454,-0.26429742139627
"520","PBANKA-0516500","8","1",-2.26587241774295,-2.58807605069925
"521","PBANKA-0516600","11","1",-1.89044707899783,1.71487957674216
"522","PBANKA-0517000","15","1",-2.18179315214847,-0.864047224939361
"523","PBANKA-0517300","4","1",-0.872756301219207,-0.703431780756011
"524","PBANKA-0517600","2","1",3.09238988274838,0.86641604143332
"525","PBANKA-0517800","15","1",-1.9054540980408,-0.719614918649688
"526","PBANKA-0517900","13","1",2.34202486390378,1.97097927766989
"527","PBANKA-0518000","10","1",-0.598879634196501,0.887537066518769
"528","PBANKA-0518100","17","1",2.47738081330563,-0.402661021173492
"529","PBANKA-0518200","3","1",-1.4157411444733,-2.09144657415201
"530","PBANKA-0518500","2","1",3.88172012681271,-0.00928872388650426
"531","PBANKA-0518700","8","1",-2.15426915770267,-1.88768368524362
"532","PBANKA-0518800","7","1",-0.899089275653105,-2.78076952260782
"533","PBANKA-0518900","15","1",-2.10813516264651,0.347108189641938
"534","PBANKA-0519000","17","1",2.81229144448544,0.470011059820161
"535","PBANKA-0519400","2","1",2.8853595864227,1.08230454164694
"536","PBANKA-0519700","15","1",-1.98578685408328,-0.711438830316558
"537","PBANKA-0519800","10","1",-1.12221044188235,0.728160445272431
"538","PBANKA-0519900","11","1",-1.57833164816592,0.792033736288056
"539","PBANKA-0520000","10","1",-0.500148474032622,0.0708871527309274
"540","PBANKA-0520100","13","1",1.52533269042279,1.35603720384787
"541","PBANKA-0520200","7","1",-0.970528541857939,-3.09433601361562
"542","PBANKA-0520400","11","1",-1.01012390738223,1.74468094545554
"543","PBANKA-0520500","4","1",-0.90339249258731,-0.566335375726714
"544","PBANKA-0520600","15","1",-2.25925534849856,-0.846504147470489
"545","PBANKA-0520700","9","1",-1.51287263518069,3.38561302858542
"546","PBANKA-0520900","8","1",-2.27865880614017,-1.75577848714639
"547","PBANKA-0521000","3","1",-1.13673704748843,-1.72617739003946
"548","PBANKA-0521200","9","1",-0.944496332461577,3.54268366533469
"549","PBANKA-0521500","5","1",0.666285158341188,2.6588316603298
"550","PBANKA-0521600","7","1",-0.877721725756865,-2.36920916599084
"551","PBANKA-0521700","10","1",-0.72273355608676,0.693240229665742
"552","PBANKA-0521800","12","1",-0.78705137854312,-1.49870293897439
"553","PBANKA-0521900","9","1",-1.36394232397769,3.33163887697409
"554","PBANKA-0522000","10","1",-0.50778108721469,0.305664603292451
"555","PBANKA-0522100","9","1",-1.09218186026309,3.3722859068508
"556","PBANKA-0522200","2","1",4.15710550660397,0.330987994253144
"557","PBANKA-0522300","2","1",2.97016066426541,-0.0845362500553275
"558","PBANKA-0522400","1","1",1.1945027496865,0.988994662343964
"559","PBANKA-0522700","11","1",-1.60704296713565,1.66628557878684
"560","PBANKA-0522800","8","1",-2.61821883803104,-2.70153706830789
"561","PBANKA-0522900","10","1",-0.183094917590361,0.572470967351899
"562","PBANKA-0523000","12","1",-0.481844841296416,-2.09470527929117
"563","PBANKA-0523100","12","1",-0.755858241374236,-2.1863226251011
"564","PBANKA-0523200","15","1",-1.93114369993899,-0.276556666315093
"565","PBANKA-0523300","11","1",-1.33261412268375,0.00176912981222621
"566","PBANKA-0523400","1","1",0.704358727877397,-0.477676566064849
"567","PBANKA-0523600","1","1",1.25513464326169,-0.554239209115996
"568","PBANKA-0523700","17","1",2.49508851880338,-0.239667113245025
"569","PBANKA-0523900","2","1",3.14827591294553,0.095492903768525
"570","PBANKA-0524100","7","1",-0.801608382518035,-2.65303104680826
"571","PBANKA-0524300","9","1",-0.232448278720122,3.49560362535666
"572","PBANKA-0524400","3","1",-1.11061280852054,-2.02571039956857
"573","PBANKA-0524600","5","1",0.306324006264467,2.7157016440029
"574","PBANKA-0524700","3","1",-0.993131576831084,-1.44460945886423
"575","PBANKA-0600061","12","1",-0.677825747782927,-1.81921642583658
"576","PBANKA-0600086","5","1",0.92683278137948,2.72189957338522
"577","PBANKA-0600500","12","1",-0.570666133219939,-1.66930001539041
"578","PBANKA-0600600","9","1",0.175343455021638,3.35810476976584
"579","PBANKA-0600800","3","1",-1.09896200781558,-1.60060852330972
"580","PBANKA-0600900","9","1",-1.44554203634952,3.56235939699362
"581","PBANKA-0601000","1","1",0.609180004542131,-0.582512314737334
"582","PBANKA-0601100","6","1",0.856059611981172,-1.5932115868931
"583","PBANKA-0601200","9","1",-0.885129987055999,3.81925112444113
"584","PBANKA-0601300","1","1",0.568756283467073,-0.146456892908111
"585","PBANKA-0601500","13","1",2.38365501279141,1.92211205202292
"586","PBANKA-0601600","1","1",0.425862790291566,-0.228952105463042
"587","PBANKA-0601700","7","1",-1.49500816946719,-2.42698156398584
"588","PBANKA-0601900","11","1",-1.58313721304629,1.94060713487814
"589","PBANKA-0602000","10","1",-0.875075756365996,1.70617586809348
"590","PBANKA-0602100","12","1",-1.04783266669009,-2.01220637124826
"591","PBANKA-0602200","6","1",0.096050084774751,-2.02871876519968
"592","PBANKA-0602300","11","1",-1.28999179487918,1.13218552309226
"593","PBANKA-0602400","16","1",0.0904559504440015,-0.445634062707915
"594","PBANKA-0602700","8","1",-2.62940686827396,-2.4357464866047
"595","PBANKA-0602800","8","1",-2.73761242514346,-3.10820175272275
"596","PBANKA-0602900","9","1",-0.549833475405913,3.40749317842673
"597","PBANKA-0603000","9","1",-0.031599103266936,3.47840649324606
"598","PBANKA-0603200","8","1",-1.96801179533694,-3.0775885836487
"599","PBANKA-0603300","2","1",3.50513321275021,0.695840899526582
"600","PBANKA-0603400","15","1",-2.41513436918948,-0.755451615274444
"601","PBANKA-0603500","12","1",-0.460498033816558,-2.1247866706257
"602","PBANKA-0603600","10","1",-0.541446148211699,0.196736161291108
"603","PBANKA-0603700","5","1",0.241088093464631,2.50658613878439
"604","PBANKA-0603800","3","1",-2.11168068533633,-1.55480795663644
"605","PBANKA-0603900","17","1",2.67805272454526,0.270067517339692
"606","PBANKA-0604000","4","1",-1.37743443136905,-0.483876641214385
"607","PBANKA-0604300","11","1",-1.56421893721316,1.72554880815695
"608","PBANKA-0604400","14","1",-1.66166895514224,2.95926434236716
"609","PBANKA-0604500","8","1",-2.16313475256656,-2.85939666193773
"610","PBANKA-0604600","5","1",0.267284334843416,1.58758789735983
"611","PBANKA-0604800","8","1",-2.63110989218448,-2.70778238338281
"612","PBANKA-0604900","11","1",-2.23769897108768,1.49548441606711
"613","PBANKA-0605000","4","1",-1.24736231451724,-0.571438963830962
"614","PBANKA-0605100","13","1",2.03793084735181,1.87755257326315
"615","PBANKA-0605200","3","1",-0.949352203662139,-1.54050808709909
"616","PBANKA-0605300","12","1",-0.749616800601226,-1.64100938600351
"617","PBANKA-0605400","10","1",-0.747313200289946,-0.0771481351261283
"618","PBANKA-0605500","14","1",-1.43061512594913,2.84781271654318
"619","PBANKA-0605600","5","1",0.358208538239259,2.77866608339499
"620","PBANKA-0605800","2","1",3.47741490716245,0.114079062520966
"621","PBANKA-0605900","13","1",2.08426475638654,1.60178477007102
"622","PBANKA-0606000","16","1",0.191852689926881,-0.432035620630279
"623","PBANKA-0606100","10","1",-0.807484566027861,0.36402231889914
"624","PBANKA-0606200","18","1",4.0910788189819,1.07770640093039
"625","PBANKA-0606300","5","1",-0.523218809420806,3.12070423799704
"626","PBANKA-0606700","15","1",-2.1887690413544,0.186391655981049
"627","PBANKA-0606800","8","1",-2.28792112951968,-1.75577550691415
"628","PBANKA-0606900","15","1",-1.97971695547793,0.0688048048610543
"629","PBANKA-0607000","18","1",3.6629531990936,1.48474842745017
"630","PBANKA-0607400","5","1",-0.212834297473174,3.00921303468894
"631","PBANKA-0607500","12","1",-0.68252462034915,-2.12791722577859
"632","PBANKA-0607600","7","1",-1.14202445631717,-2.69081711334039
"633","PBANKA-0607700","1","1",0.561553837006349,0.250624720632539
"634","PBANKA-0607800","10","1",-0.493086873347502,1.53970867830466
"635","PBANKA-0607900","14","1",-1.18938320761417,2.95705706316184
"636","PBANKA-0608000","2","1",3.35155922288205,-0.00343673986245641
"637","PBANKA-0608500","2","1",4.2303782116821,0.610082690298066
"638","PBANKA-0608600","18","1",4.44926792496945,1.15324265199851
"639","PBANKA-0608800","2","1",3.37471801156308,0.091755692541108
"640","PBANKA-0608900","16","1",-0.246828733737212,-1.11538904470254
"641","PBANKA-0609200","1","1",1.31798009688165,0.445608202993379
"642","PBANKA-0609300","10","1",-0.804042517001372,-0.0436267213230277
"643","PBANKA-0609500","18","1",4.60297805184628,1.03157860475729
"644","PBANKA-0609800","1","1",1.18904122078921,1.1786242170925
"645","PBANKA-0609900","15","1",-2.12008708601688,0.00686556535910121
"646","PBANKA-0610000","4","1",-0.828685699755889,-0.976041253030791
"647","PBANKA-0610100","6","1",1.22473358476664,-1.37912362378885
"648","PBANKA-0610200","14","1",-1.39155357962344,2.38016134935568
"649","PBANKA-0610300","4","1",-0.714351474101287,-1.04982274335672
"650","PBANKA-0610400","7","1",-1.4298886645386,-2.5896708921795
"651","PBANKA-0610700","9","1",-1.35325091963504,3.5540633841152
"652","PBANKA-0610800","7","1",-0.899939714724761,-2.90101044935037
"653","PBANKA-0610900","8","1",-2.80237358694766,-1.88799708646585
"654","PBANKA-0611000","15","1",-2.22291201239322,-1.43252974313547
"655","PBANKA-0611200","6","1",0.34361678475644,-1.3765823201542
"656","PBANKA-0611500","5","1",0.690960020964402,2.28359419542502
"657","PBANKA-0611600","9","1",-0.139674841220122,3.53311545091818
"658","PBANKA-0611700","5","1",0.159462155049104,2.46367842394064
"659","PBANKA-0611900","12","1",-0.176756321246367,-1.71003311437418
"660","PBANKA-0612000","12","1",-0.0723543751785571,-1.79604392808725
"661","PBANKA-0612200","5","1",0.585264803116578,3.03818422990988
"662","PBANKA-0612300","15","1",-2.26455110197757,-0.131484444559112
"663","PBANKA-0612400","18","1",4.29517895097043,1.55228335100363
"664","PBANKA-0612600","1","1",0.4210440527847,-0.485169823587432
"665","PBANKA-0612700","4","1",-1.00861447935794,-0.266730482996001
"666","PBANKA-0612900","2","1",3.07079452389981,0.258469407140717
"667","PBANKA-0613200","14","1",-1.00745910292361,2.28701740938376
"668","PBANKA-0613300","3","1",-1.33456843977664,-0.838824446619048
"669","PBANKA-0613400","3","1",-1.70020383482669,-1.19875520032693
"670","PBANKA-0613500","3","1",-1.4425680029938,-1.94727533620645
"671","PBANKA-0613800","7","1",-1.13313335066531,-2.37197923225214
