	0	1	2	4	6	8	12	18	24	30
PBANKA_0936900	-0.057635579	-0.061999816	0.076800806	0.120445328	0.015778956	-0.388477786	-0.236680303	0.297943353	-1.636044286	-0.439554015
PBANKA_0937000	0.07661172	-0.025233973	0.086675714	0.097700441	0.114838669	-0.327855273	-0.395043015	-0.794855102	-1.708162908	-1.289949285
PBANKA_0937100	-0.037806673	-0.002226477	0.100872462	-0.050455059	0.324672527	0.262453041	0.358138395	0.376710912	1.266003611	1.537270616
PBANKA_0937200.2	0.224859097	-0.007861471	0.034024795	-0.048704521	-0.114510348	0.030757306	0.593357095	-0.696736915	-3.903930607	-6.104500306
PBANKA_0937200.2%2CPBANKA_0937200	0.085587334	0.066281749	0.243813996	-0.059654481	-0.248303389	0.184949086	0.319000626	-0.356328385	-2.115223114	-3.082249353
PBANKA_0937300	0.184862492	0.039689422	0.050669267	0.027370278	-0.417128649	-0.174609783	0.093362593	-0.225408614	0.089875533	-0.404091154
PBANKA_0937400	-0.009734848	0.045009169	0.14560202	-0.04528967	0.105699262	0.254373437	0.424795662	-0.032876936	-0.563692524	-1.130398745
PBANKA_0937500	-0.329147782	-0.007037867	0.109176867	-0.079045591	-0.090265984	-0.298843445	-0.616953399	0.333507095	1.778592801	3.272592145
PBANKA_0937600	0.079847546	0.002641302	0.20734127	0.090952822	0.131082525	-0.511093933	-1.13581111	0.085276373	-0.247051461	-0.21164505
PBANKA_0937700	0.214997705	0.137824592	-0.139100439	0.022569228	-0.466239282	-0.146877701	-1.246597537	-0.120156779	-0.64124237	-0.968015587
PBANKA_0937750	0.355898262	0.037541109	-0.012600244	0.121638776	-0.631513944	0.657572687	-0.628263034	-0.53308491	-1.48114299	-0.62705701
PBANKA_0937800	0.02340815	0.078308994	-0.084707097	-0.006723456	-0.407745365	0.051663194	-0.187026952	-0.50708664	-1.639096048	-1.632963683
PBANKA_0937840	0.019280982	0.079114906	-0.028864994	-0.096154759	0.068681908	0.138350874	0.114058911	-0.613741998	-3.665206922	-3.11206325
PBANKA_0937860	0.055310505	0.010634397	0.032635889	-0.044228211	-0.064304092	-0.061482374	0.579749437	-0.716759279	-2.628302721	-4.710664323
PBANKA_0937880	-0.077099105	0.027124013	-0.274546304	-0.100233914	-0.093067729	0.248255525	-0.276080893	-0.447778948	-2.16621399	-3.632299892
PBANKA_0937900	-0.339370416	-0.00180353	0.00154115	-0.018885065	-0.002426154	0.452728249	0.595608095	2.293277134	3.16052318	3.459108588
PBANKA_0938000	0.13830673	-0.019936221	-0.053584877	-0.116487103	-0.072282483	0.087008809	0.116589745	3.565649524	5.666680568	6.161058432
PBANKA_0938050	0.536620669	0.065046212	-0.036991262	0.067113969	0.128004614	0.159145992	-0.048684148	-0.287260039	-2.530322722	-4.571909202
PBANKA_0938100	0.161611455	0.04556408	-0.074656228	0.019769421	-0.064041484	-0.137640728	-0.466038976	-0.361163618	-0.767820987	-2.120966687
PBANKA_0938200	0.10429676	-0.034950358	0.096914214	0.087231388	0.501815005	0.799115241	0.644350301	0.246042122	2.23530561	3.693690324
PBANKA_0938300	-0.096394618	-0.008424428	0.048791634	0.075476105	0.021313029	-0.183569273	-0.101755072	-0.467584002	-0.751662748	-0.680877137
PBANKA_0938400	0.064294927	-0.047369528	-0.025780735	0.023186944	0.004827459	-0.602962268	-0.878949214	-0.89289417	-1.033443614	0.03729142
PBANKA_0938500	-0.127854209	-0.035735306	0.251376082	0.135656659	0.35600156	-0.001355703	-0.598359147	0.723779273	1.236643287	2.85548558
PBANKA_0938600	0.106843033	0.043021443	0.002342459	0.215503172	-0.03941938	-0.135252865	-0.497441756	-0.068803333	-0.210911163	-0.302291871
PBANKA_0938700	0.327213265	-0.020906259	4.63764E-05	0.098562182	0.153116986	-0.195723306	-0.30943729	-0.417321744	-1.061597353	-0.951359174
PBANKA_0938800	-0.266839528	-0.006667047	0.04180013	0.037123188	0.169544903	0.529188425	1.820118853	4.147322743	4.016981516	5.43058242
PBANKA_0938900	-0.030675459	-0.012665391	0.106649211	-0.066956022	-0.207696123	0.002393637	0.335477317	0.207017037	0.254836059	-0.001398238
PBANKA_0939000	-0.09551917	-0.014325772	0.054656621	-0.031393939	0.141317013	0.636584674	1.090372322	4.104219369	5.939648777	5.301496602
PBANKA_0939100	-0.073339462	0.090660083	0.166490561	-0.051313782	-0.089341608	0.29367658	0.114307758	0.558555826	0.526147876	-0.381768305
PBANKA_0939200	-0.031319519	0.10943674	-0.027758862	0.005038727	-0.189458203	-0.005849256	0.047437185	-0.383959362	-1.253993686	-1.791187842
PBANKA_0939300	-0.035617321	0.017064977	-0.076483208	-0.094449661	-0.169853969	-0.116686918	-0.021213995	2.957158656	3.601390913	4.571974254
PBANKA_0939400	0.111711445	0.036614935	-0.032761303	0.189686128	0.007574609	0.012223943	-0.828755082	-0.242761147	-0.778125726	-0.823444052
PBANKA_0939500	-0.048735616	-0.054744762	0.152397039	0.007659499	0.0197654	-0.093725341	-0.475569687	0.833409309	2.272167548	5.084542709
PBANKA_0939600	-0.002742155	0.041220846	0.028896329	-0.114925115	-0.351680102	0.044497198	0.428234154	0.27512182	-0.524180223	-1.384569452
PBANKA_0939700	-0.038503453	-0.039256791	0.0998177	-0.091937077	0.167019409	-0.146055547	0.293827823	-0.266832249	-0.279398367	-0.120163995
PBANKA_0939800	-0.002375992	-0.060342616	0.080769527	-0.05485932	0.315382279	-0.113736258	0.205231899	-0.440006595	-0.489371028	-0.326832707
PBANKA_0939900	0.174218822	-0.013635116	-0.023987071	0.082835083	-0.196699749	-0.293736838	-1.367264283	-0.96124117	-1.641781937	-1.157227453
PBANKA_0940000	-0.04569615	0.03286714	0.068248849	0.127439098	0.588795421	0.886985562	0.435108688	2.543630763	4.618678287	5.5505664
PBANKA_0940100	0.014854867	-0.03650793	0.059227121	-0.109289729	0.047109646	0.017873767	0.243193216	-0.188015171	-0.247261279	-0.656608514
PBANKA_0940200	0.060253918	-0.033112753	0.091961851	-0.206900524	0.070365894	-0.109182628	0.289903565	-0.23713126	-0.650579279	-0.916522748
PBANKA_0940300	0.23687442	0.004538854	-0.006793658	-0.03364154	0.282425535	0.235845919	0.589504129	-0.17294852	0.34171381	-0.222341665
PBANKA_0940400	0.304818182	0.005694445	-0.062432988	-0.018832408	0.188546001	0.101801218	0.164990957	-0.172356502	-0.828931212	-1.595576491
PBANKA_0940500	0.099131242	0.022084911	0.012684319	0.188842925	0.143786836	-0.043158531	0.173286298	0.66551043	1.510092935	1.03748044
PBANKA_0940600	0.03907071	-0.020200124	0.001146867	0.091133383	0.287179786	0.132335885	0.19862479	0.173611548	0.453519481	0.800371496
PBANKA_0940700	-0.06746205	0.037850065	-0.101090348	-0.017576671	-0.258575542	-0.062883776	-0.247911051	-0.855917346	-1.411365475	-1.995894041
PBANKA_0940800	-0.045847613	0.033790302	0.047562357	-0.01025455	0.008384842	0.049408724	-0.499974551	0.170442377	-0.408425069	0.130649961
PBANKA_0940900	0.069039062	-0.000673902	0.060250506	0.101250075	-0.105156114	-0.077033649	-0.223040986	-0.64496553	-1.262229227	-1.279255898
PBANKA_0941000	0.002210772	-0.002803827	-0.008117543	0.032015233	0.16437831	0.716773983	0.15591207	1.365840938	7.913727154	7.497948291
PBANKA_0941100	0.0279697	0.05054138	0.017961652	0.123505746	-0.230643197	-0.112653713	-0.667012116	0.11203721	-0.032133306	-0.012285073
PBANKA_0941200	0.086749792	0.019553267	-0.094458988	0.071059484	-0.034294032	-0.187487896	0.095403207	-0.352036828	-0.724714217	-0.96279639
PBANKA_0941300	-0.046523396	0.062929875	0.122393737	0.027150515	0.115983704	0.068357195	0.044696172	-0.725977696	-2.138375034	-2.207834927
PBANKA_0941400	-0.233304831	-0.010597586	0.180102292	-0.003310252	-0.421106886	0.264789407	-0.579270149	0.332019727	2.6057094	3.501598195
PBANKA_0941500	0.091536139	0.070260355	-0.084370815	0.130244252	-0.321609449	-0.138801525	-0.731133241	-0.405326739	-0.554733163	-0.502928093
PBANKA_0941600	-0.233959771	-0.00355796	0.079265818	0.001059945	-0.035536468	-0.319472398	-0.41832871	0.317615004	1.145194446	2.486344787
PBANKA_0941700	-0.038711413	-0.010818292	-0.07637226	-0.055708518	0.076599766	0.334671616	-0.475137538	5.231198075	6.949463846	8.400688077
PBANKA_0941800	-0.096887874	0.001032701	-0.042651686	-0.010443876	-0.183765092	-0.299059463	-0.820034279	1.313762157	1.327973577	0.946985774
PBANKA_0941900	0.291556344	0.012488116	0.058782178	0.164885893	-0.195284996	-0.186263614	-0.933687679	1.194980729	1.195570075	2.681472145
PBANKA_0942000	-0.188056433	-0.005433518	0.0762675	-0.012208103	0.115501525	-0.021472129	1.196858991	2.389333582	3.183393841	3.544550705
PBANKA_0942100	0.184789368	0.004618341	-0.056544442	0.067288147	-0.264244984	-0.319563237	-1.098138275	-0.801109117	-1.805578545	-2.413914362
PBANKA_0942200	0.297825554	0.022811832	0.03171726	0.263541847	-0.152261038	-0.474562041	-1.105266349	-0.323430008	-0.916606845	-1.36734596
PBANKA_0942300	-0.203358348	-0.030057175	-0.038447137	-0.153916736	0.129205928	0.745061297	2.025147374	6.387045792	7.281268561	8.076926128
PBANKA_0942400	-0.225367963	0.039231558	0.047938148	0.041702144	0.514461781	0.767741434	1.147075593	5.441125114	7.036935958	8.238859678
PBANKA_0942500	0.037057169	-0.019414317	0.027988098	0.127091408	-0.164059185	-0.342066678	-0.552423652	-0.73672223	-1.315447447	-0.915008074
PBANKA_0942600	0.238881519	0.024550259	-0.058946601	-0.098782485	-0.051690429	0.106927862	0.358044368	0.186060371	0.367888581	-0.790553999
PBANKA_0942700	-0.088504632	0.00985365	0.146598623	-0.096786651	-0.103347689	0.237017776	0.57584103	-0.067644685	-0.036317757	-0.921744883
PBANKA_0942800	-0.016664056	0.041163733	-0.070097566	0.074415338	-0.171784354	0.014040729	-0.522022624	-0.400121056	-1.715149405	-2.239131534
PBANKA_0942900	0.180222625	0.053741886	-0.070879451	0.006127975	0.008871178	-0.00424037	0.017402317	0.353237071	-0.545375767	-0.815334962
PBANKA_0943000	0.065025337	-0.006915147	0.061482768	0.103320838	-0.2510889	-0.2480453	0.735198691	1.620994088	6.876193123	6.291705454
PBANKA_0943100	0.038575163	-0.041960325	0.102184521	-0.173338158	0.226696227	0.326217654	0.642980442	-0.360137098	-1.423898477	-2.138706389
PBANKA_0943200	0.119376544	0.016980411	0.028715054	0.177975096	-0.046362446	-0.060347245	-0.686122885	0.086805605	0.39819877	0.518966182
PBANKA_0943300	0.148640913	-0.020347473	0.0965068	0.108634049	0.088252075	-0.278145652	-0.191981735	-0.907214382	-1.975518737	-1.877967596
PBANKA_0943400	0.080980726	-0.062431441	0.29523124	0.286276371	0.659054527	1.334938742	1.739225133	5.425808035	8.481736541	9.067201152
PBANKA_0943500	7.42E-05	2.45E-02	7.81E-02	-8.81E-02	-1.34E-01	1.91E-02	8.56E-02	-9.23E-01	-3.24E+00	-3.49E+00
PBANKA_0943541:tRNA	-0.031389107	-0.010338773	-0.064636602	0.045261854	0.098014395	-0.155930819	0.04053797	-0.146126822	-0.855074869	-1.582613668
PBANKA_0943561:tRNA	-0.021551006	0.034088219	0.000835278	-0.005158045	-0.070898141	-0.180939771	-0.049483639	0.961607307	0.403237024	0.804169641
PBANKA_0943600	0.249153281	0.098777561	-0.093914518	0.048274335	-0.323401123	-0.120825064	-1.255915285	-0.341015743	-1.06892475	-1.260124958
PBANKA_0943700	0.180517178	0.055548154	0.129877125	0.011496945	-0.198641205	0.286075636	-0.39460709	-0.458070718	2.795369478	2.460541144
PBANKA_0943800	0.075153917	-0.066039974	-0.043985941	-0.01357034	-0.200242241	0.624906253	-0.165488779	0.078994985	-2.217874563	-5.279663847
PBANKA_0943900	-0.03796233	0.005416284	-0.031567402	-0.02931883	0.037552371	0.181841681	-0.149355264	-0.497496193	-4.586461088	-1.678767039
PBANKA_0944000	0.367827297	0.026639888	-0.001711566	0.047811674	-0.533678236	-0.389835274	-0.858344008	-0.198414558	-1.299582725	-3.001253174
PBANKA_0944041	-0.174915791	0.012885381	0.118771558	0.021828603	0.136657009	0.371741853	1.393066708	-1.95414695	-2.138074198	-2.457836213
PBANKA_0944061	0.025776328	0.037930816	-0.093261649	0.119318779	-0.244682455	-0.24486254	-1.146326845	-0.422267473	-2.458551947	-3.14611785
PBANKA_0944081	0.078778071	0.023120432	0.091525998	0.19291309	-0.197604951	-0.209597618	-0.253504392	-0.644870684	-1.602952399	-2.493501838
PBANKA_0944101	-0.012812205	0.085331323	-0.11172417	0.033200782	-0.40339844	-0.207407456	-1.131916527	-0.43702519	-2.646132921	-3.769402519
PBANKA_1000011	-0.15132291	0.018188466	0.208318732	0.014311884	0.08631903	0.198126161	1.113227908	-1.395862841	-3.67483208	-4.138526939
PBANKA_1000031	-0.06076571	0.022950213	-0.051893241	0.053509951	-0.261812483	-0.493060538	-0.344305776	-0.318660612	0.144177785	-2.072293741
PBANKA_1000041	-0.077918632	0.047427311	-0.077947345	-0.023759529	-0.917499945	-0.096622214	-0.783993065	-1.362020922	-3.406794592	-3.754498532
PBANKA_1000051	-0.077977985	0.039553194	-0.198859524	0.033976385	-0.381689381	-0.377213705	-0.715774862	-0.429793137	-3.279487113	-2.763266986
PBANKA_1000061	0.010307156	-0.014291579	-0.00024204	-0.055182904	-0.1385066	0.286867737	0.158714231	-1.61619761	-0.002290688	-2.340022214
PBANKA_1000071	-0.046811814	-0.005919581	-0.133191943	0.105998746	-0.091022436	0.087460446	-0.332318695	-0.905690266	-0.006647893	-1.555254748
PBANKA_1000081	-0.141028182	-0.008798726	0.181815532	-0.019926364	-0.061742265	-0.037185677	-0.032424733	-2.102783544	-4.916695307	-0.980600813
PBANKA_1000091	-0.024146295	-0.001332032	-0.084063825	-0.04931552	-0.40815276	-0.182158306	-0.952645775	-1.213899693	-1.39179688	-1.449945944
PBANKA_1000100	-0.182281163	0.018620198	0.260983743	-0.115986547	-0.011258081	0.17994479	0.213704708	-1.359839707	-2.532037539	-0.916426768
PBANKA_1000200	-0.073806572	0.003237886	-0.140362694	-0.045646699	-0.299449703	0.805807393	-0.189144267	-1.175348825	-5.954817412	-3.257542892
PBANKA_1000300	0.163843893	0.001192791	-0.017986899	0.12655543	-0.139694875	-0.197783482	-0.831956894	-0.54212654	-0.579990293	-0.553386271
PBANKA_1000400	0.04679119	0.00837786	-0.074449832	0.187272549	-0.311800574	-0.094273613	-1.067463205	-0.358544371	-1.331830765	-1.196677734
PBANKA_1000451	0.036222804	0.027486001	-0.028982997	0.19187837	-0.326967197	-0.443742862	-0.319140059	-1.106728922	-1.026439002	-0.823829044
PBANKA_1000500	-0.049896703	0.06110935	-0.078122518	0.079847458	-0.220100737	0.1348585	-0.267608314	-0.593057265	-1.481399133	-1.307733632
PBANKA_1000600	0.095954495	0.043163259	-0.06009217	0.065989907	-0.264442906	-0.206824173	-0.579100863	-0.720760087	-2.16946097	-2.525270939
PBANKA_1000700	0.141164788	-0.010442071	-0.052250104	0.023644612	0.112418101	-0.168713251	0.148782776	-0.015922418	-0.014245095	-0.047344418
PBANKA_1000800	0.095395431	-0.01466219	-0.191487478	-0.12795015	-0.460349566	-0.481463582	-0.148531908	-0.009085586	-0.473636456	-0.976191442
PBANKA_1000900	0.186265411	-0.060249035	0.043844985	0.013069621	-0.136363285	-0.525735088	-0.924810878	-0.772823885	-1.332214784	-0.757580156
PBANKA_1001000	-0.06156196	0.011163738	0.156272904	-0.122912669	-0.078083641	0.156994517	0.752622953	-0.862162733	-2.328296744	-3.336213281
PBANKA_1001100	-0.04486097	-0.103233387	0.098328302	-0.034338577	0.189873123	-0.451225944	-0.036183281	-0.064688394	0.135823804	1.073637112
PBANKA_1001200	-0.252984677	-0.019613149	0.079985918	0.471818484	1.304668832	1.193597039	1.572190499	3.392299157	4.125568879	5.465281616
PBANKA_1001300	-0.14063321	-0.020381658	0.117360637	-0.295952596	-0.079649843	-0.158137443	0.05769908	-1.625429877	-0.952983894	1.013248912
PBANKA_1001400	0.084125515	0.027023229	-0.015284924	0.033328766	-0.079159629	0.156498957	0.080075792	0.040615944	0.571224929	0.417909237
PBANKA_1001500	-0.251799005	-0.000841454	0.049956385	0.042920932	-0.100049197	0.397991813	-0.082225338	0.388174817	0.674949037	2.274917999
PBANKA_1001600	-0.041794195	-0.050686814	0.138629721	-0.303128842	-0.073065719	-0.138636957	0.152494907	-0.666374413	-0.429862428	-0.344496486
PBANKA_1001700	-0.28093297	-0.002694384	0.026077817	0.010200674	-0.286096272	-0.289531836	-0.107641151	-0.210575201	-0.410401939	1.194479482
PBANKA_1001800	-0.167421963	0.004217633	0.265616085	-0.081010521	0.297492387	0.702235692	1.220183584	0.833113741	0.284158931	0.146996385
PBANKA_1001900	0.121550502	-0.043363064	0.008616135	0.152839027	-0.140102278	-0.089323704	-0.21067493	-0.814041962	-1.787768472	-1.521389598
PBANKA_1002000	-0.00251735	0.001427813	0.03234699	-0.108495769	-0.355148906	-0.133585263	0.128690778	0.110333908	0.0968771	-0.585763485
PBANKA_1002100	-0.302949419	0.022462979	0.147324651	0.161944433	0.028876796	0.993513051	1.578506529	3.029127512	4.314533137	7.45338242
PBANKA_1002300	-0.227899883	0.010102167	0.185713584	0.068461596	1.044460409	1.868181922	2.557421775	1.030768325	1.436975263	1.345207749
PBANKA_1002400	-0.218931261	0.000149127	0.037566428	0.006425672	-0.100128077	-0.539886334	0.775711734	-3.402928428	-3.43905174	-3.211242691
PBANKA_1002500	-0.199064402	-0.004461676	0.099616519	0.012749237	0.037061235	1.004932428	1.532569179	3.409499214	4.202556827	6.071720597
PBANKA_1002600	-0.270890807	0.002671149	-0.083368351	0.022615175	-0.008218737	-0.208600547	0.050084316	-2.83503483	-3.02711938	-0.657283057
PBANKA_1002700	-0.095912791	0.052680702	-0.105856332	-0.050281076	-0.383801666	0.051754173	0.041564949	-1.008238518	-2.618991868	-2.678137322
PBANKA_1002800	0.018927179	0.007091148	0.055245395	-0.121554741	-0.036869542	-0.009716144	-0.014303609	-0.601750471	-1.003368408	-0.63076829
PBANKA_1002900	-0.163531748	-0.018222877	-0.021914791	0.064035367	-0.055445912	0.486849969	2.605986858	-0.58743384	-1.944849929	-0.593653418
PBANKA_1003000	-0.082854788	-0.020219278	0.006581716	-0.014384304	0.239260967	0.187196517	0.866885861	-0.39234036	-3.09233534	-2.742198481
PBANKA_1003100	0.020362538	0.034737118	0.102914411	-0.069730943	-0.043443128	0.232400433	0.36736118	-0.482547108	-1.382831186	-2.217038337
PBANKA_1003200	0.062877932	0.107775334	-0.11951221	0.120001509	-0.45390174	-0.071960201	-1.240409266	-0.679207712	-0.981948322	-0.407298652
PBANKA_1003300	-0.058149607	0.026232794	-0.047976396	0.000471176	-0.220431937	0.019157704	-0.440536424	0.112762205	-1.499444428	-0.700139437
PBANKA_1003400	-0.143855076	0.008641152	0.132582796	-0.094088011	1.495429648	2.57102065	2.388815261	4.481318801	5.387453962	5.76582932
PBANKA_1003500	0.273873603	-0.007997343	-0.012813559	0.187214842	0.088843712	-0.283360502	-0.483560066	0.045173077	0.294220556	0.783167972
PBANKA_1003600	-0.333908027	-0.014532506	0.047054125	0.059482986	-0.281711526	-0.448905241	0.797714655	0.698436419	-0.499026121	0.774993172
PBANKA_1003700	-0.173277551	0.059662418	-0.12288815	-0.002285432	-0.473992881	-0.105461691	0.009045083	0.393281294	0.896405508	0.839030775
PBANKA_1003800	0.135136751	0.01414492	0.031150909	0.235658756	0.118073148	-0.087126168	-0.38979492	0.023161494	0.262185266	0.132722499
PBANKA_1003900	0.057433942	-0.007342177	-0.029032266	0.126002174	-0.475613578	0.142275972	-0.43974714	-1.013580873	-0.119135005	-0.523579091
PBANKA_1004000	0.175674483	0.01604541	0.029377244	0.234970098	-0.092667103	0.060938122	-0.639834963	-0.16445756	-0.907253929	-1.527837073
PBANKA_1004100	0.049627702	-0.004136437	0.136233948	-0.120564493	0.282029927	0.484408612	0.931473448	0.470439392	1.045573456	0.447662817
PBANKA_1004200	0.208764891	-0.002776392	0.093206851	0.091022907	-0.010296845	-0.411016835	-0.720664073	-0.289673904	-0.352137727	-0.021718016
PBANKA_1004300	-0.154633899	0.005799533	0.145172631	-0.021719759	-0.027442306	0.290123345	0.662713043	-0.145974665	0.297132591	1.081042484
PBANKA_1004400	0.115002648	-0.089594569	0.066400768	0.183968544	0.094308495	-0.357471814	-0.976302386	0.196682227	0.889123123	1.428008854
PBANKA_1004500	-0.166058828	-0.058141716	0.10847574	-0.171906234	0.395068882	1.197121659	1.443439136	3.904573945	4.94510605	4.606310231
PBANKA_1004600	0.007521134	0.048492023	0.073362778	0.098645853	-0.171932343	-0.089410721	-0.017815877	-0.228725571	0.240054369	-0.052771909
PBANKA_1004700	-0.057496392	-0.032308276	0.149026122	0.098193357	0.066466445	0.100190838	-0.107334928	0.026243921	-0.430805019	-0.182684006
PBANKA_1004800	0.03639318	-0.03723244	0.008264721	0.016136651	-0.199306764	-0.279497106	-0.849257785	-0.530336679	-0.554544749	0.156317008
PBANKA_1004900	0.132608731	0.032999007	-0.111986547	-0.017830075	-0.506244968	-0.322198795	-0.372446888	-0.328506685	-0.605411733	-0.82860911
PBANKA_1005000	0.141807932	0.076454812	-0.025943009	0.124700654	-0.475239331	-0.142772962	-0.647161813	-0.327046223	0.110251851	0.559226373
PBANKA_1005100	0.07011859	0.066102739	-0.018195664	0.07831216	-0.321704675	-0.107212577	-0.51707656	-0.5164674	-1.21209166	-1.484509739
PBANKA_1005200	-0.236155939	-0.011098544	0.218751812	-0.16505469	0.088489187	-0.572799064	0.105553181	0.213554617	-0.171016345	0.989318941
PBANKA_1005300	0.083799747	-0.046338307	0.011913399	-0.189087476	0.148703145	0.078776724	0.310214161	-0.757144067	-0.678062893	-1.786309507
PBANKA_1005400	-0.113883124	-0.028295385	0.113783337	-0.250228119	0.042367615	0.006799879	0.458474923	-0.759942179	-0.998104168	-0.603788764
PBANKA_1005500	-0.051801198	-0.021644077	-0.039232389	-0.047163455	0.114387221	-0.250866655	0.19712996	-0.674181455	-1.323788104	-1.235928696
PBANKA_1005600	-0.236579638	0.067282612	-0.181807236	0.096602581	-0.182006546	-0.007074869	-0.506672421	1.028013908	1.875755239	3.089640883
PBANKA_1005700	-0.17168958	0.050336027	-0.168487987	-0.161848302	-0.504208441	-0.053772154	0.238443334	-0.450276406	-2.097028421	-2.170890338
PBANKA_1005800	0.161623002	0.061574781	-0.365444106	-0.276809449	-0.543210657	0.128483501	0.200272089	3.058368967	4.599527549	4.72240003
PBANKA_1005900	0.05659856	0.077188393	-0.044530902	0.003369766	-0.31768099	-0.17026841	-0.336774432	-0.842504675	-2.201007973	-2.651513662
PBANKA_1006000	0.20166998	-0.033339489	0.025116268	0.125328092	0.235267211	-0.185095184	-0.129016644	-0.751900604	-2.072415793	-2.492067846
PBANKA_1006100	-0.284371709	0.003713082	0.157911624	-0.141757418	-0.064228388	-0.095046741	0.516241507	0.94870063	1.973013394	2.990332835
PBANKA_1006200	-0.23296745	-0.007548959	0.060582871	0.147800791	0.963033677	1.578724958	1.352013469	5.444661377	6.424393587	10.26378264
PBANKA_1006300	-0.168134494	-0.008356948	0.01775919	0.087415082	0.260606517	0.466014579	0.610198635	1.801082688	3.406451278	5.62238577
PBANKA_1006400	0.01923863	-0.080114804	-0.018525728	-0.026925772	0.115782164	0.026362135	0.053686535	2.447414859	3.889247393	3.88219842
PBANKA_1006500	0.011402345	-0.015335443	-0.068985832	0.129983075	0.119104139	-0.078709503	0.209560467	-0.765351844	-1.251638522	-1.771349225
PBANKA_1006600	-0.042219783	-0.008097272	0.070802691	-0.092569307	0.311265879	0.482379233	0.549194832	-0.869082824	-1.440641081	-1.542881483
PBANKA_1006700	0.028788262	0.0431388	0.051649035	0.027302361	-0.353031012	-0.140486663	-0.075460682	-0.395913636	-0.871751999	-0.707912701
PBANKA_1006800	-0.066252585	0.108996382	0.027364475	0.079614212	-0.392082655	0.115450164	-0.189884536	-0.189142302	-1.137430067	-1.090680395
PBANKA_1006900	0.270648095	0.061858193	0.020227178	0.009972805	-0.081071401	0.243654357	0.215044158	-0.587205662	-2.111880708	-2.72140818
PBANKA_1007000	0.122108078	0.05926902	0.016657939	0.185055749	-0.011799664	-0.059069668	-0.349441295	-0.365195683	-1.597460693	-1.718476697
PBANKA_1007100	0.020221571	0.001985848	0.043606316	0.073191614	-0.099297217	0.230080102	0.15822714	-0.674671433	-1.230128242	-0.668340107
PBANKA_1007200	-0.055955936	-0.049737301	0.087175464	-0.18087171	0.545344947	0.391897883	0.563648269	0.596704884	0.843740031	1.885782198
PBANKA_1007300	0.155811609	-0.077757425	0.131378537	0.060690395	0.08039154	-0.365667218	-0.47213977	-0.034161328	0.865722064	1.30262184
PBANKA_1007400	0.083036655	0.068702665	0.067067981	-0.029809723	-0.358925753	-0.096338707	-0.114609843	-0.297994599	-0.680687231	-1.179694733
PBANKA_1007500	-0.041421602	-0.005608105	0.045014236	0.061681889	1.055476328	2.092868888	1.690412456	1.411922885	8.146317906	7.65625039
PBANKA_1007600	0.137447448	0.0256273	-0.029720898	0.20730045	0.034805632	0.112253162	-0.16660123	-0.400106348	-0.360868809	-0.687175557
PBANKA_1007641:tRNA	0.044968704	0.013383326	0.000770169	-0.001650138	0.040889892	-0.185625044	0.093951053	-0.122015084	-3.507261896	2.133699562
PBANKA_1007700	-0.015446806	0.010836164	0.062392634	0.023272835	-0.008339937	-0.119362957	-0.286842832	-0.157137901	0.227458342	0.702476993
PBANKA_1007800	0.070940866	0.023181436	-0.047808082	0.103789287	-0.149759094	-0.205464007	-0.402131311	-0.581513558	-0.629150015	-0.198530287
PBANKA_1007900	0.050196912	-0.100035248	0.116972337	0.062200903	0.633878663	0.561684772	0.77288778	3.32979875	5.877227531	6.030667889
PBANKA_1008000	0.095437346	0.023552956	-0.022290883	0.192462224	-0.049068963	-0.102692333	-0.431728366	-0.031205854	0.827253851	0.489878072
PBANKA_1008100	0.056972023	0.006604971	-0.062230219	-0.200134352	0.09188597	-0.007730017	0.239131254	-0.400403962	-1.599997263	-1.796582106
PBANKA_1008200	-0.097804385	-0.049303742	0.058738508	0.025959452	0.120860893	-0.230966223	-0.160705588	-0.752359971	-1.08916739	0.353536934
PBANKA_1008300	0.180251685	-0.014963761	-0.034742904	0.140333602	0.286358368	-0.083592081	-0.182394175	0.90509495	2.829837758	3.458404678
PBANKA_1008400	0.191258375	-0.029535169	0.022707974	0.06962791	0.30126616	0.124223311	0.102501154	-0.503486078	-1.460078837	-1.483841992
PBANKA_1008500	-0.044037234	0.062986715	0.204806191	-0.054157546	-0.299108344	0.109938798	-0.022778793	-0.723736849	-2.268635148	-2.885365298
PBANKA_1008600	-0.210811525	0.000402214	0.138779648	0.000546841	0.005795334	-0.200081207	1.143192374	-0.712513292	-1.904945105	-0.989141126
PBANKA_1008700	-0.121783147	0.000482375	0.023679954	-0.404192681	-0.203691243	0.308584509	0.846798081	-0.685314331	-0.228658178	0.53990109
PBANKA_1008800	-0.004397168	0.053395216	-0.001318013	0.170350152	0.059254956	-0.079203514	-0.111682841	0.477591068	1.433368696	1.096323556
PBANKA_1008900	0.063545326	0.022801708	0.087279904	0.082124737	0.141168976	0.024485008	-0.366613519	1.187507772	2.372847652	3.240183713
PBANKA_1009000	0.125072566	-0.025851748	-0.054711367	0.190714101	0.09364412	-0.232305244	-0.312769742	-0.240510425	0.331690024	-0.145426079
PBANKA_1009100	-0.00086111	-0.022725204	0.146482951	0.035067222	0.174841466	0.052640882	-0.023306045	0.114989355	0.459156751	0.147169957
PBANKA_1009200	-0.202809517	-0.00075339	0.075969895	0.010381839	-0.039519238	-0.192485728	2.026468879	2.506455283	2.99289013	3.491988884
