"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_1037800.1",1052.07469735438,-6.15125270560644,0.437868481042521,-14.0481742165157,7.90457350104442e-45,1.8438043618952e-43
"PBANKA_1037900.1",2086.97720207035,4.71399234498097,0.27075797842555,17.4103543407758,6.88564277371026e-68,4.55070365365082e-66
"PBANKA_1038000.1",1664.73958926624,0.401486575339294,0.307915391643274,1.30388602270465,0.192272446600227,0.248101242108678
"PBANKA_1038100.1",182.91651469971,1.62532385521774,0.446829778134212,3.63745644259535,0.000275343737339175,0.000579345700401408
"PBANKA_1038200.1",10826.6009245295,2.60801276567754,0.1887594867726,13.8165917394098,2.02429669272573e-43,4.45950831239366e-42
"PBANKA_1038300.1",585.941767746353,-0.0327311013991479,0.43779682702112,-0.0747632220677764,0.940403104426578,0.952599332544509
"PBANKA_1038400.1",1639.98928443112,-2.04360599363493,0.209152045721451,-9.77091085380347,1.50096495978299e-22,1.2768109517626e-21
"PBANKA_1038500.1",1782.28126682468,1.97022809362589,0.228875633522486,8.60829116364769,7.41577062424933e-18,4.75476337910513e-17
"PBANKA_1038600.1",3796.59045200973,6.06934229179337,0.33091848075421,18.3408985740551,3.90292367379975e-75,3.65810391607959e-73
"PBANKA_1038700.1",4881.04368738736,6.5672385092037,0.40857964003008,16.0733376453125,3.9237849351683e-58,1.64448059681241e-56
"PBANKA_1038800.1",1555.80410449082,-0.607808864356294,1.08426187929922,-0.560573857626658,0.575088077153079,0.640990062210621
"PBANKA_1038900.1",14566.7135175209,1.34816614009833,0.305812575305284,4.40847188429873,1.0410253144917e-05,2.60256328622926e-05
"PBANKA_1039000.1",3513.57333837056,3.33336182438996,0.409202995537255,8.14598588168566,3.76204030348909e-16,2.1863943364697e-15
"PBANKA_1039100.1",1246.95602416554,0.739180397548452,0.163748303639759,4.51412552752074,6.35785530281189e-06,1.61930553784562e-05
"PBANKA_1039200.1",2221.89762853019,0.236079926138942,0.382577623479117,0.617077193360287,0.537183810914984,0.606478875441687
"PBANKA_1039300.1",4698.38708015989,1.7557560340029,0.403737795911588,4.34875320513064,1.36913679966151e-05,3.38022040337887e-05
"PBANKA_1039400.1",8344.54692251487,0.19070643361097,0.327927361760977,0.581550842805163,0.560869262249711,0.627856904863683
"PBANKA_1039450.1",112.690090477613,1.27228422473998,0.59563829698358,2.13600138067526,0.0326793012814149,0.049708409001385
"PBANKA_1039500.1",2837.61204960929,0.221181611619381,0.202446462158245,1.09254372371541,0.27459418303996,0.340027147146528
"PBANKA_1039600.1",1926.55230809994,1.04499582406455,0.495447119041644,2.10919749838471,0.0349275377683099,0.0528475072484994
"PBANKA_1039700.1",1405.46818292335,0.0743016951572465,0.371769957422377,0.199859331486623,0.841590597457864,0.873972508036924
"PBANKA_1039800.1",250.960331391452,1.87238134495923,0.340729933865252,5.49520649306876,3.90253502327226e-08,1.24336020055429e-07
"PBANKA_1039900.1",259.352467021581,1.70850705408884,0.452931499075325,3.7721091546444,0.000161873408493454,0.000350907241708896
"PBANKA_1040000.1",4353.38621524071,4.80979308727878,0.277332094596902,17.343081385044,2.22483506158548e-67,1.43362809280914e-65
"PBANKA_1040100.1",16097.7893389003,-4.7502942821548,0.425385922931236,-11.1670227576447,5.9129704748682e-29,6.89623592713701e-28
"PBANKA_1040151.1",47.2660392389491,-1.98357382398825,0.513286359765033,-3.86445847673854,0.000111335927032036,0.000246008017081073
"PBANKA_1040200.1",112.544215444325,0.146143784471493,0.477369787988286,0.306143765585515,0.759495186482682,0.806425888016112
"PBANKA_1040300.1",43.09594175491,1.84443080527648,0.364245451630846,5.06370305248388,4.11189972965856e-07,1.19823872845618e-06
"PBANKA_1040400.1",90.9133368121836,3.02172752616808,0.591717703000521,5.10670461749802,3.27825592793251e-07,9.60193710709777e-07
"PBANKA_1040500.1",56.5818272051746,3.82864851756559,0.44681824856816,8.5686932658516,1.04665915284257e-17,6.6611455961771e-17
"PBANKA_1040521.1",64.2344487095197,0.364835431913708,0.425851016148588,0.8567208203782,0.391599193940094,0.463960892843296
"PBANKA_1040541.1",201.270965094629,5.10557348902631,0.31829174136694,16.0405465347604,6.65659658219151e-58,2.74518043049578e-56
"PBANKA_1040561.1",127.813407169643,2.84378633171238,0.7471054875488,3.8064053592253,0.000141001213118789,0.000307992056621761
"PBANKA_1040581.1",869.510094922243,2.87751523488256,0.711978997914189,4.0415731971203,5.30938025301931e-05,0.000121806209186981
"PBANKA_1040601.1",0,NA,NA,NA,NA,NA
"PBANKA_1040621.1",0.507120077613837,0.248862403786395,1.95329801755908,0.12740626445594,0.898618858329044,0.917610124214401
"PBANKA_1100011.1",0,NA,NA,NA,NA,NA
"PBANKA_1100021.1",0,NA,NA,NA,NA,NA
"PBANKA_1100031.1",0,NA,NA,NA,NA,NA
"PBANKA_1100041.1",0,NA,NA,NA,NA,NA
"PBANKA_1100051.1",0,NA,NA,NA,NA,NA
"PBANKA_1100061.1",0,NA,NA,NA,NA,NA
"PBANKA_1100071.1",0,NA,NA,NA,NA,NA
"PBANKA_1100100.1",0,NA,NA,NA,NA,NA
"PBANKA_1100200.1",0,NA,NA,NA,NA,NA
"PBANKA_1100300.1",0.244549116392429,1.29294392748564,1.95274712329706,0.662115392239116,0.507897271959317,0.578737939202096
"PBANKA_1100351.1",57.4825912421792,2.36420100166495,0.396834292257093,5.95765297454001,2.55886153953363e-09,8.96732239041188e-09
"PBANKA_1100400.1",23.464534885736,4.87213602927378,0.739804314777047,6.58570912869315,4.52719363479598e-11,1.80632222812487e-10
"PBANKA_1100441.1",142.15354342632,-0.903978956751427,0.279489318696105,-3.234395364262,0.00121900578863992,0.00235178699118219
"PBANKA_1100461.1",22.2269046702798,4.72203789460913,0.885393597305916,5.33326410872791,9.64628503822541e-08,2.95639710892104e-07
"PBANKA_1100500.1",7.03433527648765,2.26976941912568,0.90892468295829,2.49720297146979,0.0125177284625269,0.0205179301190226
"PBANKA_1100600.1",2.79136691895483,0.55203337897904,1.23076003624397,0.448530471190578,0.65377040014085,0.713116041626339
"PBANKA_1100700.1",83.6894703781266,-1.52529514997907,0.486023074874284,-3.13831838205131,0.00169920199777862,0.00321091873113958
"PBANKA_1100750.1",20.6675185988072,3.13653915560193,1.21924254452418,2.57253092888584,0.0100957934836429,0.0167505038326936
"PBANKA_1100781.1",42.4233281143233,-0.0883326549661004,0.470178324893158,-0.187870538239237,0.85097813855136,0.88132673690452
"PBANKA_1100821.1",25.8424489770731,-1.03592312822576,0.546661252025183,-1.89500010177791,0.0580923881868117,0.0842854661139921
"PBANKA_1100850.1",90.1314313885193,1.76935104809298,0.673501266382176,2.62709386961861,0.00861175738190551,0.0144369461150318
"PBANKA_1100860.1",2925.91905103311,-3.65661557478945,0.366367919725885,-9.98071986631719,1.85118810578113e-23,1.66833473519261e-22
"PBANKA_1100900.1",2284.88247557751,-1.58023049235543,0.543773568765729,-2.90604505831771,0.00366028736520662,0.00650423349453296
"PBANKA_1101000.1",164.617491852229,1.7102916974889,0.389408582177421,4.39202363729535,1.12300486404291e-05,2.79531147954669e-05
"PBANKA_1101100.1",49793.8409248379,-0.145348652536993,0.364357553647796,-0.398917632094691,0.689953896783623,0.745173337087696
"PBANKA_1101200.1",55886.4058194607,-4.58233050190986,0.289654199263053,-15.8200036925699,2.26479386555376e-56,8.77820479468395e-55
"PBANKA_1101300.1",23822.0143387087,2.69573615116419,0.619607303828515,4.3507171954033,1.35692970767375e-05,3.35168789796751e-05
"PBANKA_1101400.1",10274.2279362193,-0.577951632947862,0.337381364763853,-1.71305144062238,0.0867030764145643,0.121686457641459
"PBANKA_1101500.1",1381.13628873374,0.874496676475879,0.254776281887302,3.43241007364533,0.000598242241384768,0.0012037231671891
"PBANKA_1101600.1",8452.38177805139,0.858161961058526,0.280835403705661,3.05574706655558,0.00224500554155807,0.00416547879060517
"PBANKA_1101700.1",781.474789720833,-0.162901610013357,0.182084928417455,-0.894646313833743,0.370976185785796,0.442271562841299
"PBANKA_1101800.1",1109.25885671138,0.879271090280509,0.345316686029444,2.54627455276093,0.0108879516038688,0.0179895482429306
"PBANKA_1101900.1",400.382960832786,-1.18392382837075,0.297899023090979,-3.97424542076856,7.06027338507591e-05,0.000159630303947659
"PBANKA_1102000.1",911.709913292185,-0.41386028387996,0.221983682499163,-1.86437254856118,0.062269405150511,0.0896644646790179
"PBANKA_1102100.1",4060.88441491711,-4.54326507712075,0.348347392842503,-13.0423398322228,7.02670113442727e-39,1.27096997712184e-37
"PBANKA_1102200.1",24255.8794920942,1.83974386527362,0.412426707788909,4.46077771038836,8.16627606676498e-06,2.06055570847643e-05
"PBANKA_1102300.1",7919.29296535946,1.64001818895632,0.186604472063518,8.78874000617776,1.51246634441805e-18,1.00603406522259e-17
"PBANKA_1102400.1",703.845886307557,-0.396069694404607,0.20969720266063,-1.88876956573235,0.058922712495478,0.0853700345458654
"PBANKA_1102500.1",656.52498133825,1.65022721660247,0.245931774658661,6.7101016893522,1.94488830143693e-11,7.98240381680524e-11
"PBANKA_1102600.1",281.953045559932,-1.63274442904517,0.428588059165665,-3.80958917106475,0.000139197897080649,0.000304181924311465
"PBANKA_1102700.1",1180.17522856323,-0.510460410643756,0.22556067271263,-2.26307363116485,0.0236311507297149,0.0369595212414079
"PBANKA_1102800.1",1438.9274273317,0.646167753433986,0.173341630994341,3.72771243542229,0.000193225670468464,0.000414169784309742
"PBANKA_1102900.1",8862.70259907243,4.68521601711214,0.307902495916115,15.2165574467723,2.74605655680301e-52,9.50061849014731e-51
"PBANKA_1103000.1",8750.8692061966,0.125068920326708,0.294218778037545,0.42508816453159,0.670772405434596,0.728117866922583
"PBANKA_1103100.1",2560.97671092902,-0.506319748948362,0.338652252303308,-1.4951022634714,0.134887755257448,0.180375195422086
"PBANKA_1103200.1",1356.71269272751,-0.609359370914607,0.356850695256982,-1.70760314891858,0.0877100037096305,0.122865507913898
"PBANKA_1103300.1",4505.17355780403,-1.05602557420183,0.335626902455906,-3.14642707862362,0.00165278469996886,0.00313124039997776
"PBANKA_1103400.1",3029.74894093202,1.18546909292067,0.23556048634654,5.03254646527045,4.84007242924166e-07,1.40014440924471e-06
"PBANKA_1103500.1",1397.86507943959,1.90865691448931,0.27006050980473,7.06751577959096,1.57731815460254e-12,7.09517895896693e-12
"PBANKA_1103600.1",1951.51605500763,1.98025960716809,0.425759775330951,4.65111953243773,3.30137894734009e-06,8.70517057469982e-06
"PBANKA_1103700.1",1944.70936649707,-0.630540837173185,0.237474253762991,-2.65519662524128,0.00792621928181873,0.013374684254591
"PBANKA_1103800.1",8247.56147878135,-0.708245254644203,0.260100030067398,-2.72297259812189,0.00646974238472488,0.0110839222310591
"PBANKA_1103900.1",1025.01264809918,0.223890647264686,0.177355351185073,1.26238450528089,0.206810461993647,0.264937358741861
"PBANKA_1104000.1",951.887453755279,1.69858476346495,0.296217248673324,5.73425339365768,9.79428134408033e-09,3.26370525719031e-08
"PBANKA_1104100.1",10267.9672918655,-5.67004846420164,0.710001829438188,-7.98596317517696,1.39429307924075e-15,7.75359312134418e-15
"PBANKA_1104200.1",755.72084817997,-0.810265500620579,0.26532284757909,-3.05388513659401,0.00225898554504431,0.00418887427507316
"PBANKA_1104300.1",2442.10806022638,0.00482997018063663,0.381931893884857,0.012646155657513,0.98991009658647,0.993150794461992
"PBANKA_1104400.1",45780.4782604275,-0.266953122482685,0.291218585397272,-0.916676118450734,0.359312383964897,0.430256757105469
"PBANKA_1104500.1",1122.49009487927,-0.273517148943451,0.456498907922074,-0.599162767307522,0.549064348667352,0.617457835379624
"PBANKA_1104600.1",25430.7601399786,0.743795911501568,0.447570732753932,1.66185109317793,0.0965426348211981,0.133784215726687
"PBANKA_1104700.1",4299.72227695772,0.745008971994209,0.365156013689111,2.04024839812306,0.0413255915030958,0.0617982334939028
"PBANKA_1104800.1",666.440937641101,-0.110111647972885,0.442574271929707,-0.248798122612907,0.803516943392529,0.845505173135025
"PBANKA_1104900.1",4890.74661173348,4.39847186729691,0.38387415621148,11.4581088518857,2.14139518192731e-30,2.69241272264276e-29
"PBANKA_1105000.1",1493.97603788038,2.53394621885405,0.231031283666996,10.9679787889957,5.44765455079427e-28,5.98777381862356e-27
"PBANKA_1105100.1",8428.57016032711,2.11594046577837,0.27560343450686,7.67748221122298,1.62245767873598e-14,8.456794068639e-14
"PBANKA_1105200.1",2049.72177426407,1.13183998851835,0.269077333879637,4.20637432443359,2.59500282737857e-05,6.20465657473866e-05
"PBANKA_1105300.1",1104.44490451389,-0.781235028964225,0.305394653159131,-2.55811626327705,0.0105240900208017,0.0174162709654037
"PBANKA_1105400.1",633.492105341955,1.99008833968997,0.359278780180942,5.53912017483391,3.03994994204031e-08,9.7821110806603e-08
"PBANKA_1105500.1",597.664977511712,0.530747710231539,0.22351498436713,2.37455091314938,0.0175703128774078,0.0280591582661205
"PBANKA_1105600.1",809.55094066472,-0.348456222108264,0.307022672897399,-1.13495273433669,0.256395122835474,0.320571636724926
"PBANKA_1105700.1",5284.64308523627,-2.6888477480714,0.413584957326651,-6.50131901665789,7.9618784272089e-11,3.11171215255966e-10
"PBANKA_1105800.1",1591.43522629578,-1.41647787190475,0.303949185816861,-4.66024565289748,3.15832219328977e-06,8.34930815713271e-06
"PBANKA_1105900.1",2573.74801672024,-0.284466891299112,0.327098962829847,-0.86966613662755,0.384482883318653,0.456578959573291
"PBANKA_1106000.1",6310.59442875184,-4.60769406425597,0.633080770588945,-7.27820884524657,3.38281371234994e-13,1.60574628795248e-12
"PBANKA_1106100.1",17011.6083437343,0.199308753117392,0.261649401384711,0.761739763449116,0.446215338032599,0.519241550238837
"PBANKA_1106200.1",354.300656099185,-1.55269489522926,0.467693660015112,-3.31989724893661,0.000900505853875959,0.00176977036855912
"PBANKA_1106300.1",509.41695764574,0.387775492642488,0.293017043720177,1.32338886407168,0.18570609315678,0.240109082072536
"PBANKA_1106400.1",4996.20329325371,-0.0345313001293911,0.355420026815074,-0.0971563151317803,0.922602259335741,0.938155716470536
"PBANKA_1106500.1",11855.0817827847,-3.90742512293839,0.193212555227717,-20.2234534827882,6.08692750519157e-91,1.04593704297542e-88
"PBANKA_1106600.1",72.5326356923841,0.381531713225623,0.44495290871452,0.85746537611784,0.391187742062429,0.463686551007547
"PBANKA_1106700.1",31247.0507014735,0.83997298602394,0.338509638707643,2.48138572724481,0.0130872665553705,0.0213902533585716
"PBANKA_1106800.1",6649.93715028883,-3.79255912754116,0.293636656625797,-12.9158231506984,3.66503519638947e-38,6.4925279853566e-37
"PBANKA_1106900.1",205.447200732263,0.670703695280398,0.391731167848079,1.71215300269523,0.0868684758131412,0.121836154376676
"PBANKA_1107000.1",365.618295916382,0.672445614370801,0.3355089339818,2.00425546464667,0.0450427018827806,0.066780307220516
"PBANKA_1107100.1",17261.7929825949,2.14324982541935,0.22390501411515,9.57213858693273,1.04716794804122e-21,8.54137780403873e-21
"PBANKA_1107200.1",1528.44753396738,-0.210169349676601,0.367619270065625,-0.571703843596345,0.567522630059366,0.634203155854332
"PBANKA_1107300.1",1705.72810425029,0.887812291109116,0.263417039513309,3.37036773607904,0.000750679329103262,0.00149065945359296
"PBANKA_1107400.1",13937.870094547,0.691033887585913,0.423035764771345,1.63351173856287,0.102361413934265,0.141013652814306
"PBANKA_1107500.1",183.173615669443,-0.526318053378817,0.335552117525676,-1.56851358072131,0.116761323062038,0.157938761580898
"PBANKA_1107600.1",1746.83162682281,-0.08006106332887,0.361271165300277,-0.22160933674938,0.82461801353864,0.862142519052477
"PBANKA_1107700.1",9340.60900857435,-0.973034860367414,0.315384574703421,-3.08523288205338,0.00203392829259942,0.00379887693780797
"PBANKA_1107800.1",3487.63589700069,-2.88580650164925,0.269966305898543,-10.68950620354,1.13976173681013e-26,1.1893667516713e-25
"PBANKA_1107900.1",1444.59782490467,0.873054985664688,0.558872132063047,1.56217305458021,0.118247226522644,0.159739112349117
"PBANKA_1108000.1",5112.20177970975,2.39147764301752,0.383811996662064,6.23085693989694,4.63890586935668e-10,1.72785836391139e-09
"PBANKA_1108100.1",10565.9281621063,-1.79269426047474,0.305890949123592,-5.86056653722834,4.61290654500387e-09,1.58003543119568e-08
"PBANKA_1108200.1",1577.95148078928,-1.95343061454784,0.326351133969852,-5.98567129455201,2.15499189120287e-09,7.60889260215808e-09
"PBANKA_1108300.1",8726.55025065725,2.43607638636514,0.254582637243569,9.56890231298236,1.08046693404489e-21,8.79906326224548e-21
"PBANKA_1108400.1",539.318963098711,-0.144484032116028,0.312315780814053,-0.462621618860978,0.643635609727747,0.703848444664093
"PBANKA_1108500.1",125055.856757101,-3.27758316132769,0.330565959009246,-9.91506557768707,3.58021268712539e-23,3.17659146336168e-22
"PBANKA_1108600.1",963.637859543026,0.207794621431753,0.30159539831597,0.688984721225933,0.490832882503844,0.562026545825703
"PBANKA_1108700.1",32499.2477904221,2.69670026680067,0.409409320967219,6.58680720905373,4.49385183048165e-11,1.79579892915759e-10
"PBANKA_1108800.1",2822.16511769115,3.75993257215865,0.249557994513318,15.0663679578415,2.6952846448215e-51,8.84980404079925e-50
"PBANKA_1108900.1",908.453601530549,1.18202108041214,0.231703553096563,5.10143700696521,3.37084218175842e-07,9.86191342052476e-07
"PBANKA_1109000.1",13709.291224087,-0.423351547507554,0.312935776061575,-1.35283844127893,0.176107248981358,0.22873088145601
"PBANKA_1109100.1",237.050767805825,-0.246062239157566,0.424466551244872,-0.579697595572411,0.562118565094934,0.628709308540765
"PBANKA_1109200.1",594.981991168353,-0.794055868795532,0.270783588437895,-2.93243720336342,0.00336312928421262,0.00603023702960559
"PBANKA_1109300.1",16826.95450482,-5.41230720207428,0.679737070406661,-7.96235403026688,1.68796686171485e-15,9.34636860595066e-15
"PBANKA_1109400.1",7102.59969043258,-0.613463998713777,0.385649811075135,-1.59072811938771,0.111670775785127,0.152010258561482
"PBANKA_1109500.1",238.26341843336,1.60672289186739,0.220293666967984,7.29355007786448,3.01892432653923e-13,1.44231278065892e-12
"PBANKA_1109600.1",9329.9756336998,3.15973748654242,0.392293265774794,8.05452900217856,7.97854378211899e-16,4.51971353811246e-15
"PBANKA_1109700.1",5487.07761426357,1.2032149168838,0.262361404163745,4.58609726045243,4.51608284252693e-06,1.17294087163734e-05
"PBANKA_1109800.1",1439.74531718184,1.9683446866499,0.396475571828333,4.96460520271892,6.88409624662108e-07,1.96172007470048e-06
"PBANKA_1109900.1",2298.51770842118,-4.23904774438851,0.527850437923739,-8.03077432513365,9.68593781138909e-16,5.45694091996839e-15
"PBANKA_1110000.1",374.364872443445,-1.86386523154744,0.300221793254283,-6.20829424587701,5.35627913630614e-10,1.98216934297618e-09
"PBANKA_1110100.1",5664.71472746337,0.881120148784852,0.177711911568181,4.95813781422749,7.11720712783307e-07,2.01921864303685e-06
"PBANKA_1110200.1",8885.14829642323,-5.35322965353932,0.242735537882969,-22.0537532337779,8.79210752609461e-108,2.66607731158928e-105
"PBANKA_1110300.1",4226.60070181915,5.72869125037588,0.28484154830989,20.1118526576166,5.81122770634367e-90,9.361524633188e-88
"PBANKA_1110350.1",89.4758355095924,0.89852423603579,0.504436017453951,1.78124520245586,0.0748724021275073,0.106239260381861
"PBANKA_1110500.1",1302.35913305045,-0.617110376662697,0.246062593565544,-2.50794063299311,0.0121437067963802,0.0199365632278153
"PBANKA_1110600.1",3310.78588059962,-5.55509643037524,0.254829613264867,-21.7992577832834,2.35809514760909e-105,6.39788446627625e-103
"PBANKA_1110700.1",3423.37262685249,-0.803249685434034,0.333480317078393,-2.4086869428195,0.0160100245170498,0.0257488486229197
"PBANKA_1110800.1",2221.78005926006,-0.0497226909797842,0.213227822777686,-0.233190445468393,0.815613524774673,0.85509207244528
"PBANKA_1110900.1",836.805287364089,-1.18842944476844,0.427391354175707,-2.78065860050098,0.00542487536958905,0.00940007816142236
"PBANKA_1111000.1",102101.121023002,0.695259122126138,0.249587545597122,2.78563227368888,0.00534234385159941,0.00926641404945995
"PBANKA_1111200.1",675.258665384856,2.27192042711238,0.26842300343004,8.46395576415088,2.5845788833719e-17,1.6013827095892e-16
"PBANKA_1111300.1",315.53003792021,-0.380176676002397,0.462125596861888,-0.822669591522361,0.410695912195817,0.483917126255871
"PBANKA_1111400.1",2384.23388644323,-0.107834461263203,0.281370357249653,-0.383247412119978,0.701536326907973,0.754993687935407
"PBANKA_1111500.1",1918.27563022946,-2.02773130317042,0.30692095310822,-6.60668905995298,3.93010280946813e-11,1.57785669648039e-10
"PBANKA_1111600.1",1027.34593960069,0.57023993418977,0.156427985518627,3.64538309624825,0.000266993766765746,0.000563386355987482
"PBANKA_1111700.1",426.511497036082,-0.952864859108023,0.276881238432533,-3.44142082180193,0.000578667799850012,0.00116707062137199
"PBANKA_1111800.1",329.631752304549,0.993404005857399,0.23419970802031,4.24169617568972,2.21836865723488e-05,5.34877943313648e-05
"PBANKA_1111900.1",1702.67219950634,-2.69830681988395,0.236778243010387,-11.3959238212844,4.38157629803413e-30,5.37786328961093e-29
"PBANKA_1112000.1",73.523316118675,-2.23526465648761,0.553671212374063,-4.03716972551835,5.40999298560611e-05,0.000123948950403553
"PBANKA_1112100.1",695.045265188483,0.256667481760301,0.295361654834072,0.868993918335444,0.38485045723143,0.456910204290194
"PBANKA_1112200.1",2369.99870204819,0.467336865473157,0.160134803490718,2.91839659640414,0.00351836545146231,0.00628236020169318
"PBANKA_1112300.1",1153.54979643832,0.378615910640483,0.386515618641041,0.979561736655475,0.327302500218458,0.397092113115121
"PBANKA_1112400.1",1844.41437960564,2.08909261830025,0.332383419916532,6.28518901100682,3.27455046077223e-10,1.23484327909882e-09
"PBANKA_1112500.1",6893.94505549822,0.778928902775284,0.188517791539151,4.13185883632377,3.59841395800269e-05,8.4547966971303e-05
"PBANKA_1112600.1",287.055740956857,0.564356560298557,0.358167666181844,1.57567701829352,0.115100256419456,0.156142584695341
"PBANKA_1112700.1",1117.96668832981,-3.7827013866726,0.368550016594272,-10.2637395641115,1.02652715907053e-24,9.90963952248796e-24
"PBANKA_1112800.1",2062.54612470831,-3.31413693868282,0.209461800008068,-15.8221543907059,2.18873227712033e-56,8.54766279436008e-55
"PBANKA_1112900.1",16652.3514112545,1.03909436532831,0.396026559486189,2.62379969332473,0.00869549073146325,0.0145725795580927
"PBANKA_1113000.1",3061.30505864852,0.567804421468134,0.272515888306929,2.08356446662893,0.0371998020002121,0.0560853420466219
"PBANKA_1113100.1",234.566945292136,-3.25846798819198,0.435064030462833,-7.48962856048001,6.90688007706534e-14,3.45344003853267e-13
"PBANKA_1113200.1",747.393080451995,-4.1208339282168,0.51349667514678,-8.02504500547912,1.01488729264045e-15,5.70528243572683e-15
"PBANKA_1113300.1",4108.84102614099,-2.20054961048716,0.376147303390926,-5.85023364689697,4.90882960310401e-09,1.67805149893907e-08
"PBANKA_1113400.1",7309.05186359374,-3.26391159190038,0.4522736656056,-7.21667397443972,5.32744943789645e-13,2.48759074749603e-12
"PBANKA_1113500.1",2794.33877927988,-3.30068640272539,0.32691226010058,-10.0965512939462,5.72191178118764e-24,5.23915723481746e-23
"PBANKA_1113600.1",228.591069935327,-0.571495596047196,0.206233288404136,-2.77111227032994,0.00558651610959856,0.00966068116235511
"PBANKA_1113700.1",2285.6139004817,0.380158797632278,0.347532223568784,1.09388071623533,0.274007297291021,0.339463498566502
"PBANKA_1113800.1",2595.80979346476,-0.953324081662005,0.24866678120099,-3.83374118994792,0.000126208931892162,0.000276854061235785
"PBANKA_1113900.1",2860.52726061619,1.8333225676575,0.246083796402,7.44999302864541,9.3345164123078e-14,4.61798772605055e-13
"PBANKA_1114000.1",5286.29126571003,-0.950820249001033,0.311595677138784,-3.05145519903198,0.00227735031143104,0.0042198924713972
"PBANKA_1114051:tRNA",14.2187137348746,-0.534844205876521,0.947929697572323,-0.564223493837437,0.572602040772867,0.638633388183499
"PBANKA_1114100.1",5946.84853115489,-4.9807075131921,0.622492279432457,-8.00123580284906,1.23176642007095e-15,6.86460096807109e-15
"PBANKA_1114200.1",3548.82691694823,-4.48566187717858,0.480388538134195,-9.33757057277151,9.85698012724899e-21,7.52781223051386e-20
"PBANKA_1114300.1",6180.93925399203,1.86395348290717,0.188512590344265,9.88768696829844,4.70779442797906e-23,4.13435779833595e-22
"PBANKA_1114400.1",2603.56104889507,2.5463550081509,0.269158198412041,9.46044008012274,3.06649861986041e-21,2.42823354614139e-20
"PBANKA_1114500.1",1367.09219280362,-0.292917424194671,0.189721866326583,-1.543930754352,0.122605108706855,0.16532287088251
"PBANKA_1114600.1",6303.24863918129,-2.09446859627182,0.366487342064958,-5.71498209043353,1.09715578782596e-08,3.65128346432721e-08
"PBANKA_1114700.1",505.459923825269,-0.0172490644053551,0.394807529438643,-0.0436898060933152,0.965151665018262,0.972509154255109
"PBANKA_1114800.1",291.577920069248,-2.20213865972482,0.397084256635915,-5.54577176738577,2.92660374647626e-08,9.4409526364738e-08
"PBANKA_1114900.1",6733.3897125263,0.448677382614333,0.166635540036732,2.69256715893518,0.00709042537560619,0.012051151602786
"PBANKA_1115000.1",22806.1899196825,-4.99343922619921,0.703279120287322,-7.10022391132437,1.24554923142271e-12,5.6471471310326e-12
"PBANKA_1115100.1",2508.90791612512,2.24673663769339,0.366072254383153,6.137413067481,8.38760907053685e-10,3.05138495120801e-09
"PBANKA_1115200.1",24638.3212880788,1.45885161082231,0.278718214151185,5.23414522895508,1.65750095238009e-07,4.98099793606355e-07
"PBANKA_1115300.1",49945.9998106929,-4.6505318748891,0.414972366019146,-11.2068471438277,3.7739807427031e-29,4.46212631390699e-28
"PBANKA_1115400.1",470.433844587441,-1.88688384136498,0.305969970962903,-6.16689224575492,6.96451817165842e-10,2.5534915487126e-09
"PBANKA_1115500.1",4121.92113102214,0.219797516177622,0.297306092064821,0.739297047871122,0.459726641538267,0.532081463208299
"PBANKA_1115600.1",1797.26743741979,-0.851265703350249,0.310319761483684,-2.74318882974202,0.00608456852063788,0.0104692759425528
"PBANKA_1115700.1",11125.4818560906,0.642038702487898,0.323052653097817,1.98741194765392,0.0468767647573378,0.0692803102993338
"PBANKA_1115800.1",728.809042732857,0.272728373675029,0.234019792421283,1.16540729676429,0.243854165094917,0.306452516105387
"PBANKA_1115900.1",4191.68656322079,1.26547421376797,0.320428585152629,3.94931748416011,7.83743440133346e-05,0.000176427835540934
"PBANKA_1116000.1",931.399655550647,-1.54407883984226,0.395593295472383,-3.90319769701471,9.49300994246016e-05,0.000211206155603721
"PBANKA_1116100.1",1798.5057408322,-1.74819158223973,0.236457980420746,-7.39324415749915,1.43289012837258e-13,6.99483770053094e-13
"PBANKA_1116200.1",1574.94819318784,1.33151659480448,0.205569226048218,6.47721753105283,9.34294530101062e-11,3.62945614368574e-10
"PBANKA_1116300.1",1176.92372185528,-0.126141297074667,0.31540171091712,-0.399938531429888,0.689201791413793,0.744673073724189
"PBANKA_1116400.1",5933.82508510991,0.208149969313607,0.254792786484171,0.81693823512754,0.413963725971582,0.487210732279339
"PBANKA_1116500.1",2597.66173379207,-0.381857615373387,0.365468450891024,-1.04484426615322,0.296094952233009,0.363574359378408
"PBANKA_1116700.1",5227.3672356847,-0.036526998466595,0.228855709808459,-0.159607110074581,0.873190577759539,0.897030177032767
"PBANKA_1116800.1",12046.2973648262,-0.699460609810239,0.220737557721306,-3.16874308582026,0.00153099661725199,0.00291874540012352
"PBANKA_1116900.1",1183.26098310014,0.632847484050298,0.511238584416234,1.23787112972493,0.215763848737407,0.275244404910006
"PBANKA_1117000.1",19151.4716985778,1.85594747540954,0.374832915487623,4.95139940684004,7.36817036538017e-07,2.08239683297888e-06
"PBANKA_1117100.1",10234.4446295487,-0.0515284611245107,0.26093120127378,-0.197479108948895,0.843452628178856,0.87537714883471
