"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_1425700.1",633.623459819705,-0.262170844685834,0.297952523353852,-0.879908120041247,0.378909085506742,0.429102885717762
"PBANKA_1425800.1",8271.08709508309,-2.84191122246405,0.492756881051333,-5.76736993789031,8.05181800061428e-09,2.03466283299836e-08
"PBANKA_1425900.1",10037.8530840317,-4.58723718664153,0.196458947472856,-23.3495966747727,1.39122105291173e-120,4.48234032984997e-118
"PBANKA_1426000.1",350.805623227216,-1.45280716639508,0.209535914081373,-6.93345182740793,4.10693806710391e-12,1.32568977682659e-11
"PBANKA_1426100.1",1481.72032105311,-0.0755969762749086,0.218760574462006,-0.345569472290986,0.729666291633283,0.770784781428192
"PBANKA_1426200.1",17230.9181822303,-2.9336848736926,0.361476032241396,-8.11584894163459,4.82400454517781e-16,1.97676815821873e-15
"PBANKA_1426300.1",2317.86028818649,0.402966106373509,0.193512901721613,2.08237333422458,0.0373083821772081,0.0498896783718567
"PBANKA_1426400.1",2251.21482738568,0.0568592110583208,0.22132267708726,0.256906394801573,0.797251033893772,0.82932750846887
"PBANKA_1426500.1",4344.89800395449,0.681294348909499,0.216965918871531,3.14009846547791,0.00168891057751939,0.00268382676544774
"PBANKA_1426600.1",1746.63341827522,-1.98883838671292,0.229960699937041,-8.64860120558614,5.21345048733518e-18,2.41467540540996e-17
"PBANKA_1426700.1",484.614867743062,0.958060625695432,0.342406839232255,2.7980183685688,0.0051417188488339,0.00770734535206128
"PBANKA_1426800.1",76.5013312606088,2.66012502450097,0.466169204623075,5.70635082309188,1.15423974817127e-08,2.88420063103389e-08
"PBANKA_1426900.1",6716.60075881658,0.280285693003325,0.302480253995286,0.926624760794115,0.354121394361806,0.40351365781059
"PBANKA_1427000.1",845.607766183465,2.71150844283131,0.262063932750843,10.3467440725972,4.32960083298856e-25,2.90613180912188e-24
"PBANKA_1427100.1",5865.05567428551,5.36114478857675,0.264550896346166,20.2650789039916,2.61541055994518e-91,3.13545149686452e-89
"PBANKA_1427200.1",5515.34495684755,0.258343884523006,0.303915586107084,0.850051449588963,0.395296482454596,0.445814262478675
"PBANKA_1427300.1",2005.76963643156,1.49377133296368,0.268314556882977,5.56723925200667,2.58806935706973e-08,6.29019214318456e-08
"PBANKA_1427400.1",216.795764501489,1.00151677850668,0.28824849748933,3.47449088973571,0.000511823743640662,0.000858591408547872
"PBANKA_1427500.1",229.536634061167,2.37193168163854,0.351853734159172,6.74124345250098,1.57036821754701e-11,4.87371954332018e-11
"PBANKA_1427600.1",5082.51854421016,-0.171543412131054,0.373359464765851,-0.459459122694628,0.645904500009501,0.693241244544863
"PBANKA_1427700.1",1704.11408188357,1.67359726393145,0.496784778947695,3.36885777272909,0.000754803665905494,0.00124273807018295
"PBANKA_1427800.1",11644.2019392799,-0.0963436041035812,0.326780625204706,-0.294826549288926,0.768126384020545,0.803182861993085
"PBANKA_1427900.1",210.422311476075,-1.18570444639002,0.311451196900185,-3.80703127228634,0.000140644966421724,0.000248296165035612
"PBANKA_1428000.1",4293.4942287222,1.16341343917875,0.26725749251322,4.35315555885193,1.34191859851268e-05,2.60255469350371e-05
"PBANKA_1428100.1",6504.42591501413,-0.0665084802021788,0.281902718789415,-0.235927061958779,0.813489268510427,0.843091511695064
"PBANKA_1428200.1",985.998695320589,0.83879105410477,0.255889486740865,3.27794261807325,0.00104566649950325,0.00170313137596816
"PBANKA_1428300.1",5447.19848895114,-3.20051909801111,0.345338178642377,-9.26778241141268,1.90056134138961e-20,1.01949986627091e-19
"PBANKA_1428400.1",318.202577358269,1.30318183741312,0.257017365935091,5.07040383311001,3.96972465816932e-07,8.83589404700468e-07
"PBANKA_1428500.1",254.687371780531,-0.863775192225798,0.515566323197546,-1.67539102800326,0.0938575357937893,0.118674416732152
"PBANKA_1428600.1",605.375996135177,1.86912065395621,0.248023091348981,7.53607514441574,4.84327558704119e-14,1.74472995466089e-13
"PBANKA_1428700.1",25415.6241356547,-0.995196316154722,0.344383258786459,-2.88979295817573,0.00385495627017181,0.00587416481606138
"PBANKA_1428800.1",2019.37357012005,1.958482271023,0.29075938785,6.73574905183582,1.63087552668601e-11,5.04631653065208e-11
"PBANKA_1428900.1",73345.5704309254,-6.30738244351913,0.457922650630347,-13.7739035944974,3.6589586101093e-43,5.98791480479792e-42
"PBANKA_1428980.1",425.318619033542,-2.06905062261192,0.550141883432347,-3.76094001369804,0.000169276024480641,0.000296405538789982
"PBANKA_1429000.1",405.099518231027,0.864676893840071,0.497531938768221,1.73793243501275,0.0822227196896422,0.104967340267485
"PBANKA_1429100.1",815.876340710808,1.84324057231693,0.338076088843859,5.4521471146344,4.97652585818757e-08,1.18548940845457e-07
"PBANKA_1429200.1",5604.93365510236,6.42383546269412,0.497323030042537,12.9168268401821,3.61755056342702e-38,4.76943047428805e-37
"PBANKA_1429300.1",664.481570636994,3.26130156552198,0.636780365354441,5.12154856361925,3.03036670945721e-07,6.79197408141387e-07
"PBANKA_1429400.1",2268.68529825029,0.123726126899233,0.387350862022352,0.319416165110003,0.749410954365088,0.787286217597723
"PBANKA_1429500.1",412.353484053734,2.83154054903806,0.356568780507079,7.9410781420945,2.00431348382933e-15,7.86516724359905e-15
"PBANKA_1429600.1",1861.64725780381,-2.79810579712493,0.303471698651644,-9.22031876302535,2.96218295121617e-20,1.56776726011492e-19
"PBANKA_1429700.1",3612.88871517658,1.44414570032627,0.216172712339027,6.68051802052332,2.3809909994798e-11,7.27564232502571e-11
"PBANKA_1429800.1",252.338131153799,2.5108667354162,0.285486171833431,8.79505553383224,1.42977249505408e-18,6.85625787163143e-18
"PBANKA_1429900.1",904.995498697052,1.247787000661,0.213218905114894,5.85214055005408,4.85286245756326e-09,1.24584193071407e-08
"PBANKA_1430000.1",209.622310597369,0.341134876082654,0.271607341478993,1.25598547603706,0.209121235972601,0.249137964279814
"PBANKA_1430100.1",1470.67636269988,1.31935807638512,0.169886794510478,7.76610142175435,8.09387502637482e-15,3.05669785794595e-14
"PBANKA_1430200.1",365.574252132986,1.87488175345342,0.24615420800844,7.61669592660034,2.60251436593993e-14,9.52161927354178e-14
"PBANKA_1430300.1",10794.1393903851,7.64366411996677,0.775304929529565,9.85891334987997,6.27245262324523e-23,3.79067916445828e-22
"PBANKA_1430400.1",307.945494160312,0.883816074745658,0.350786283231717,2.51952860471981,0.0117512091823805,0.0167110298855645
"PBANKA_1430500.1",126.081982792584,0.143027025029226,0.399962053551459,0.357601486839111,0.72064156546268,0.762501492192142
"PBANKA_1430600.1",908.817990036584,4.51116545006889,0.644169890730434,7.00306784744878,2.50417484392428e-12,8.19100337590715e-12
"PBANKA_1430700.1",2129.81514941831,0.988107480369638,0.40271791891608,2.45359700663219,0.014143538571116,0.0199480003650077
"PBANKA_1430800.1",642.115336353986,3.24239619218439,0.355309938203671,9.1255432048337,7.13773970972064e-20,3.70544292080664e-19
"PBANKA_1430900.1",6919.4168697562,2.07351949686734,0.173357367113009,11.9609540188485,5.69043648510958e-33,5.65206167258958e-32
"PBANKA_1431000.1",106.589641929041,0.880606709991397,0.351900796072519,2.50242886580434,0.0123344409487433,0.0174873605860209
"PBANKA_1431050.1",588.955619478767,2.04372367398213,0.323170804568132,6.32397371635488,2.54921104398547e-10,7.19276569882053e-10
"PBANKA_1431100.1",2521.7127382317,0.983878582895558,0.222264574524587,4.42660997597132,9.57255879997823e-06,1.88345574862167e-05
"PBANKA_1431200.1",581.629616585857,0.748239549357044,0.495622557544788,1.50969631621222,0.131120931693677,0.161666683300863
"PBANKA_1431300.1",510.021916170005,3.21250848322741,0.465074432269176,6.90751471232903,4.9321782106384e-12,1.58216419887e-11
"PBANKA_1431400.1",15986.7353329816,-1.28108263394335,0.663654527972905,-1.93034565417092,0.0535640238094674,0.0704035040126987
"PBANKA_1431500.1",6840.10506080622,0.167825925605244,0.668401490096236,0.251085504882822,0.801748002435809,0.832932477339096
"PBANKA_1431600.1",1464.33470867908,-0.330187319390912,0.296045022633718,-1.11532805535271,0.264709867186409,0.309358278246642
"PBANKA_1431700.1",680.890179038791,0.07167095012838,0.246019679652815,0.291322020374641,0.770805047635174,0.805330364928927
"PBANKA_1431800.1",235.331610790097,1.4051292914254,0.314894831137317,4.46221770725941,8.1115751277187e-06,1.60889456650211e-05
"PBANKA_1431900.1",804.748998729387,0.515262568172094,0.332101507552634,1.55152131638677,0.120776802999236,0.149916787734424
"PBANKA_1432000.1",1225.73051245556,-0.0761900079482968,0.319151982283857,-0.238726413049606,0.811317734171972,0.841348404678438
"PBANKA_1432100.1",1671.97603500401,-0.542083194561891,0.326871029200672,-1.65840085579776,0.0972365839846185,0.122736187669125
"PBANKA_1432200.1",8171.87478653556,4.84769427642138,1.30119093285468,3.72558258286201,0.000194864640951386,0.000339367305440674
"PBANKA_1432300.1",192.209486286684,3.90582156039149,0.626721830790238,6.23214537694755,4.60090197089699e-10,1.27240609763809e-09
"PBANKA_1432400.1",10600.6450078758,4.51775405749995,0.354114166999084,12.7579026159426,2.81683631545634e-37,3.5503156983319e-36
"PBANKA_1432451:tRNA",3.39823823495111,-4.15085626615427,1.76435594011295,-2.35261840980258,0.0186417534293459,0.0258259174760221
"PBANKA_1432500.1",26224.7088788351,-4.85919450657932,0.31106091554023,-15.6213598810387,5.20828456279092e-55,1.56097133262716e-53
"PBANKA_1432600.1",330.947387784408,0.824859151026678,0.25397984387839,3.24773469591404,0.00116327682165604,0.00188102008018723
"PBANKA_1432700.1",589.294350460343,0.260119920971659,0.248923789486924,1.0449781497695,0.296033068347269,0.342163781912595
"PBANKA_1432800.1",19042.2454231722,-4.91995209379153,0.287667395248322,-17.1029187702851,1.41154573823202e-65,6.16654091575092e-64
"PBANKA_1432900.1",3373.48507014678,1.8643124651434,0.292843989865141,6.3662309272659,1.93729690971798e-10,5.50842006045017e-10
"PBANKA_1433000.1",6919.18553958138,-0.895983651352547,0.208810635277995,-4.29089088378904,1.77957746360727e-05,3.42175375788716e-05
"PBANKA_1433100.1",3855.60093353378,-3.02278541990522,0.312595815119237,-9.66994845645073,4.04581794883097e-22,2.35929768396195e-21
"PBANKA_1433200.1",878.108987788422,-0.587820088184071,0.453064822897307,-1.2974304304294,0.19448312781914,0.232666633536242
"PBANKA_1433300.1",5252.26524726346,-1.48200341399439,0.304313834159971,-4.86998370641057,1.11607451329185e-06,2.3823453896561e-06
"PBANKA_1433400.1",1375.2386904678,-2.18803230519296,0.469795432985131,-4.65741501846871,3.2020453094263e-06,6.5736931780536e-06
"PBANKA_1433500.1",694.535486477281,1.05503448088131,0.282557381140818,3.73387690890124,0.000188554672873658,0.000328822509696789
"PBANKA_1433600.1",1650.07215837959,-5.46736594698374,0.646655630012094,-8.45483390731708,2.79484895134317e-17,1.23563004667016e-16
"PBANKA_1433700.1",1664.27786277035,3.14058712231546,0.298526223504719,10.5203056717924,6.96472631343424e-26,4.87814730241216e-25
"PBANKA_1433800.1",14219.1875107384,-2.10466299997989,0.368255545247072,-5.71522418913697,1.09559486414547e-08,2.74031612065498e-08
"PBANKA_1433900.1",998.685577181048,-0.0589737846600883,0.321763810325049,-0.183282839050521,0.854576098771042,0.878958457534861
"PBANKA_1434000.1",1947.8806578063,-0.502470298052266,0.26999607811674,-1.86102813624948,0.0627402034583164,0.0815290518849561
"PBANKA_1434100.1",5940.39937190759,-2.76196405745186,0.313318295867057,-8.81520196517275,1.19469499882378e-18,5.75037602141604e-18
"PBANKA_1434200.1",1121.26677160263,0.440119847758377,0.24571259731682,1.79119773493293,0.073261569573278,0.094297975318414
"PBANKA_1434300.1",1470.04754469203,4.7761197529013,0.345816363830418,13.8111444467198,2.18335092251085e-43,3.64245113448008e-42
"PBANKA_1434400.1",1310.05110665356,5.92909565044917,0.50585441427715,11.7209526755275,9.95461876174418e-32,9.36424447386702e-31
"PBANKA_1434500.1",923.963270099282,-0.406476883468821,0.342633653665968,-1.18633087882574,0.235491656754546,0.277793933768806
"PBANKA_1434600.1",35035.3963587632,1.04596565752815,0.279431893379429,3.74318638033159,0.000181701349683664,0.000317730820087953
"PBANKA_1434700.1",9364.47100373418,-1.74413083365736,0.435058777781986,-4.00895447403515,6.09881717892406e-05,0.000111566368195009
"PBANKA_1434800.1",10292.647471255,0.10481969631984,0.438642801543882,0.238963676027302,0.811133749158826,0.841326856521881
"PBANKA_1434900.1",422.935271642004,4.62855722244107,0.686387368512484,6.74336014147801,1.5476494971077e-11,4.81190178383005e-11
"PBANKA_1435000.1",58.8386221319279,3.76496215344451,0.599586718399557,6.27926209488782,3.40183702557234e-10,9.51517627065949e-10
"PBANKA_1435100.1",579.484189423369,0.425216553203787,0.302439481173476,1.40595583471421,0.159737239826302,0.19332707455041
"PBANKA_1435200.1",1490.03949407321,3.04001462475778,0.540113975757221,5.62846873291102,1.81816451263224e-08,4.49096217662635e-08
"PBANKA_1435300.1",7004.85442675482,-2.09353527734776,0.286245163103023,-7.31378394189416,2.59722636170847e-13,9.03421180472818e-13
"PBANKA_1435400.1",3265.46249478469,-0.0318106636970624,0.328727495746825,-0.09676909935627,0.922909763876851,0.939123535883373
"PBANKA_1435500.1",8996.59460093045,-1.20209672996098,0.443485277525044,-2.71056738719607,0.00671681983805837,0.00988444369545843
"PBANKA_1435600.1",3410.55418153235,-3.0593255775189,0.424305289024667,-7.21019901625844,5.58701598595566e-13,1.9086194438437e-12
"PBANKA_1435700.1",1159.56441873448,0.421738464036363,0.34644126017778,1.21734479264953,0.223473058534908,0.264889311737745
"PBANKA_1435800.1",754.343998466865,1.33387183845132,0.341877511388466,3.90160742961439,9.55560365954188e-05,0.000171574841048201
"PBANKA_1435900.1",345.587590055836,-1.33459565744131,0.550722990849118,-2.42335199295674,0.0153780182200272,0.0215886938791504
"PBANKA_1436100.1",2955.80694073195,-1.97658863592446,0.356341729221236,-5.54689073391484,2.90794339015984e-08,7.04438354148213e-08
"PBANKA_1436200.1",15868.8378376381,-1.37093984547717,0.294704590686862,-4.6519120801001,3.28871299514016e-06,6.74624571824413e-06
"PBANKA_1436300.1",2878.10655179211,7.35551758237589,0.379753760417517,19.3691764218185,1.40486725353911e-83,1.14953820507843e-81
"PBANKA_1436400.1",1069.52986593739,3.87108648379282,0.371476723915137,10.4208049510988,1.99259547188102e-25,1.36050723941016e-24
"PBANKA_1436500.1",10942.8113993352,0.0391553955757597,0.234446171992294,0.167012304969717,0.867360366945573,0.890153830699667
"PBANKA_1436600.1",28319.2662312178,7.82402030663616,0.694669820525735,11.2629339514344,1.9998759033938e-29,1.65214107083254e-28
"PBANKA_1436700.1",571.968845861347,0.285393035836778,0.213583227763048,1.33621464019355,0.181479127193173,0.217817206212063
"PBANKA_1436800.1",451.728810225059,1.44037099868565,0.331546501804931,4.34440113481611,1.39656120580241e-05,2.70242981077757e-05
"PBANKA_1436900.1",641.360346995345,0.10578577875433,0.212662489648924,0.497435062144561,0.61888228543579,0.667295164488914
"PBANKA_1437000.1",3172.51101191246,-0.574737604621411,0.326669504283977,-1.75938554742406,0.0785120450290543,0.100528959792542
"PBANKA_1437100.1",22973.95078151,-5.10357679436402,0.331501826496066,-15.3953202861903,1.75951131729238e-53,4.95643761783727e-52
"PBANKA_1437200.1",1708.77873671258,2.20756034246126,0.477978050314726,4.61853915887494,3.86451057574535e-06,7.8897235714722e-06
"PBANKA_1437250.1",4.05731946216962,-2.51699512552496,1.30403437088098,-1.93016011059933,0.0535870023393839,0.0704157525005159
"PBANKA_1437300.1",17757.8036046055,-0.921474573947274,0.315967095858534,-2.9163624504744,0.00354138835714648,0.0054203850893973
"PBANKA_1437400.1",800.811350592831,-0.77192654429157,0.307612211417832,-2.50941450189393,0.0120931486703196,0.0171641468599938
"PBANKA_1437500.1",7232.34432704324,3.19927629051113,1.17380364571529,2.72556342978605,0.00641918411401819,0.00948163154950252
"PBANKA_1437600.1",21866.2869847008,1.80475926030724,0.637453232831531,2.83120261590109,0.00463733344521846,0.00698989880412314
"PBANKA_1437700.1",18894.3961760574,5.26991097811732,0.224335949089792,23.4911568988348,5.02253969503751e-122,1.84937086627988e-119
"PBANKA_1437800.1",9271.39253756833,-2.01275136678554,0.265409394774653,-7.58357242212349,3.36167755065486e-14,1.22383105745945e-13
"PBANKA_1437900.1",143.097281003641,-0.0432345642590524,0.321045247560989,-0.134668133503017,0.892874269409584,0.912342291141012
"PBANKA_1438000.1",8009.73638800106,-0.412904525539476,0.28816585386113,-1.43287110532693,0.151894676139326,0.184762591340147
"PBANKA_1438100.1",5195.70585697531,-0.0668027323019984,0.322316832280725,-0.207257969834526,0.835808396636533,0.862408383639176
"PBANKA_1438200.1",7992.7548119606,-1.41438937300558,0.206717891938123,-6.84212362918713,7.80277024965123e-12,2.47832905957807e-11
"PBANKA_1438300.1",21154.0850509289,-1.91245148086362,0.249500259314859,-7.66512822918626,1.78652623145783e-14,6.58294690719449e-14
"PBANKA_1438400.1",38708.8072751574,-1.03101954466482,0.188667454633758,-5.46474508105403,4.63572500389726e-08,1.1073754585306e-07
"PBANKA_1438500.1",2570.49672709588,-0.385403560587402,0.275562864805045,-1.39860485504847,0.161931509640682,0.195860378272575
"PBANKA_1438600.1",387.764325399606,1.46823038845651,0.456427896049846,3.21678495368778,0.00129635727130803,0.00208704613791158
"PBANKA_1438700.1",122.610287957615,1.79213674386189,0.306712442035979,5.84305198695416,5.12530139034741e-09,1.31251508530755e-08
"PBANKA_1438800.1",603.544007091175,0.558040556290342,0.251501830592921,2.21883298016062,0.0264980893929449,0.0359751516514699
"PBANKA_1438900.1",640.350297716775,1.23138420757467,0.328134189215713,3.75268487114329,0.000174950724171896,0.000306134074374109
"PBANKA_1439000.1",677.221705350378,-0.47853379432719,0.19136718106314,-2.50060533717797,0.0123981256382126,0.0175728176147886
"PBANKA_1439100.1",43265.5970661345,4.32272009170583,0.351706075084076,12.2907177269328,1.01599933371427e-34,1.1239220097204e-33
"PBANKA_1439200.1",100595.278784767,-2.75627926281929,0.328993863619886,-8.37790478063096,5.38782046701244e-17,2.33593057253567e-16
"PBANKA_1439300.1",7764.73635128286,-0.538287629142404,0.282745496875643,-1.90378851331151,0.0569377331221798,0.0743826696008203
"PBANKA_1439400.1",3667.32701138879,1.17174183996667,0.317230936864924,3.69365564262603,0.000221053105531248,0.000383550575231768
"PBANKA_1439500.1",262.228036949604,1.58880376998267,0.249754444454238,6.36146345044837,1.99840465717659e-10,5.67590964614067e-10
"PBANKA_1439600.1",4558.86429459182,-0.980072113631648,0.290214814780262,-3.37705748885948,0.00073265735477213,0.00120781856854824
"PBANKA_1439700.1",1160.64893434356,1.66421726560628,0.220440248682511,7.54951636805295,4.36877486926571e-14,1.57820844085948e-13
"PBANKA_1439800.1",1251.36343819216,-3.60988030683442,0.309330684726799,-11.6699716034401,1.81483812289952e-31,1.68567396820668e-30
"PBANKA_1439900.1",7527.36226789962,-2.28330799985462,0.28492903979718,-8.01360226911213,1.11396552490182e-15,4.46539057610331e-15
"PBANKA_1440000.1",4865.15639117519,-1.77931080667453,0.342488691396479,-5.19523958417279,2.04456357216854e-07,4.6491950659589e-07
"PBANKA_1440100.1",10007.9867456315,-3.98930833059331,0.448470029837414,-8.89537330295978,5.82232480732017e-19,2.85304984617257e-18
"PBANKA_1440200.1",2767.96452168995,-2.63354793796166,0.390428679668831,-6.7452727606883,1.5273981184795e-11,4.75467228306872e-11
"PBANKA_1440300.1",1375.65378568172,-2.72203320482624,0.290653300816513,-9.36522378097689,7.58893033614452e-21,4.15296559265658e-20
"PBANKA_1440400.1",1503.82763984951,-3.37651937068202,0.314991291656885,-10.719405456961,8.25321386617649e-27,6.08659763664375e-26
"PBANKA_1440500.1",2005.61303172987,-2.35575147771931,0.45232939451603,-5.20804419584504,1.90841475673059e-07,4.34535250483488e-07
"PBANKA_1440600.1",6047.69713344337,-1.06284029890335,0.350288164199448,-3.03418844120063,0.00241183728496948,0.00377329930319202
"PBANKA_1440700.1",2838.99761290447,0.508922690455689,0.205111366226144,2.48120179695249,0.0130940220495575,0.0185336857950217
"PBANKA_1440800.1",1115.73337910089,1.03482865712219,0.246346161919029,4.2007094775129,2.66079849647394e-05,5.05022689592164e-05
"PBANKA_1440900.1",742.969614410711,0.797214656506753,0.298936913608969,2.66683243257662,0.00765698383813496,0.0111786325929158
"PBANKA_1441000.1",281.18654888197,4.37329013944128,0.377894289688361,11.5727870432967,5.66132541073356e-31,5.07550130301417e-30
"PBANKA_1441100.1",5750.87579639829,-0.644337071891592,0.224413678916352,-2.87120230372303,0.00408913736166509,0.00620898471263138
"PBANKA_1441200.1",3030.13564081324,-1.91083919869197,0.382212419079006,-4.99941682506392,5.75039709349405e-07,1.26195389599667e-06
"PBANKA_1441300.1",7842.5691488141,-1.18789309990673,0.420746492506696,-2.82329887726355,0.00475322381194798,0.00715412226294652
"PBANKA_1441400.1",1799.38180720342,0.202307476962596,0.225713654423694,0.896301455395507,0.370091782021158,0.420132820153946
"PBANKA_1441500.1",5930.40959127977,-4.55385132486923,0.398481849896942,-11.4280018677061,3.03000949577822e-30,2.64292706442246e-29
"PBANKA_1441600.1",1002.09878165128,1.1487943283372,0.362504360929566,3.16904967816487,0.00152938252045671,0.00244388310382962
"PBANKA_1441700.1",4437.38384412819,-5.6915075380403,0.384287287081057,-14.8105537949784,1.25204508253993e-49,3.00199646534574e-48
"PBANKA_1441800.1",860.540435635463,0.565245718136448,0.222428711694627,2.54124440064408,0.0110458676884727,0.015768886162857
"PBANKA_1441900.1",2385.10058421509,2.29295239358874,0.276611193385683,8.2894418173152,1.13781156368821e-16,4.81957157831778e-16
"PBANKA_1442000.1",7072.82578656183,-3.31362711340344,0.494836663554454,-6.69640581924826,2.13608006141423e-11,6.55056080701389e-11
"PBANKA_1442100.1",5426.21367536913,-2.27828455570497,0.369274297961648,-6.16962666581683,6.84514217682772e-10,1.87795145936918e-09
"PBANKA_1442200.1",32649.1988278187,-1.23704859333717,0.285226168125772,-4.33707959359355,1.4438834925633e-05,2.78981237037624e-05
"PBANKA_1442300.1",4250.89425235198,-1.79721747573018,0.246335774192508,-7.29580379310101,2.96881284369323e-13,1.02781935589245e-12
"PBANKA_1442400.1",21006.1636838877,-7.62691970394534,0.516745409788352,-14.7595306305075,2.67133419974986e-49,6.28800356151166e-48
"PBANKA_1442500.1",11743.746143928,-5.57535533953354,0.360307412011813,-15.4738846708786,5.20678645883083e-54,1.49116578862627e-52
"PBANKA_1442600.1",3075.26527494948,2.62701309416395,0.268342009133493,9.7897943845873,1.24548904928157e-22,7.43974049715702e-22
"PBANKA_1442700.1",157.162200308451,2.0920978226124,0.343581807159039,6.08908207309127,1.13559895880886e-09,3.07136024798514e-09
"PBANKA_1442800.1",860.771757075039,-0.584244811469425,0.628972700174749,-0.928887392580159,0.352947447342999,0.402353845876417
"PBANKA_1442900.1",351.805917992759,0.375997057736847,0.309299311472271,1.21564143142477,0.224121544089606,0.265445907364358
"PBANKA_1443000.1",11513.1122198726,0.170908170954316,0.204189575326707,0.837007328512533,0.402588448695855,0.452538912565881
"PBANKA_1443100.1",3581.12587764619,-3.27401733132697,0.339569223960553,-9.64167863371298,5.33089933280617e-22,3.09468311493421e-21
"PBANKA_1443200.1",1628.97224497114,2.52852995204621,0.252589641103546,10.0104261639521,1.37160413159148e-23,8.58084866305109e-23
"PBANKA_1443300.1",13958.3089960613,-2.82402012551823,0.214388318193683,-13.1724533748474,1.26421713354433e-39,1.7757600336297e-38
"PBANKA_1443400.1",1991.99571043157,-2.40558682441352,0.373115848866985,-6.44729199179932,1.13866287256959e-10,3.31814986325394e-10
"PBANKA_1443500.1",10808.867035156,-1.60240417988456,0.197623411943823,-8.10837220207523,5.13023836389649e-16,2.09559261219385e-15
"PBANKA_1443600.1",987.914031566369,1.01171788949214,0.224130384135368,4.51397026509844,6.36251414273285e-06,1.27571996910882e-05
"PBANKA_1443700.1",6228.93565537795,1.18462696318877,0.24740005300032,4.78830521183128,1.68195709991087e-06,3.54766319559761e-06
"PBANKA_1443800.1",25669.6113913627,-4.16910216462512,0.492103378166683,-8.47200476484634,2.41205267544819e-17,1.07190789154616e-16
"PBANKA_1443900.1",15170.5097216588,-0.0711433186215119,0.242847879387475,-0.292954251035479,0.769557120624116,0.804352586540413
"PBANKA_1444000.1",725.23739896245,0.492844535633845,0.399356659830809,1.23409619822703,0.217167060026891,0.258067356947585
"PBANKA_1444100.1",2269.03275581885,0.963481262944625,0.210847447756997,4.56956568928946,4.88735964818702e-06,9.89954380605269e-06
"PBANKA_1444200.1",6444.10440268333,3.33981504882738,0.268713028723054,12.4289286034937,1.82058019705405e-35,2.08095142257508e-34
"PBANKA_1444300.1",170.932260618018,2.136627199645,0.303203441188026,7.04684350307227,1.83021959538982e-12,6.03246931856429e-12
"PBANKA_1444400.1",899.066450284418,3.02048622551975,0.219161035189943,13.7820403289387,3.26900735666852e-43,5.36679392472173e-42
"PBANKA_1444500.1",13034.0194955045,-2.05230219164918,0.320850906968763,-6.39643568733619,1.59045775255072e-10,4.55996090900944e-10
"PBANKA_1444600.1",3017.75103552363,1.89926536142095,0.208416001657388,9.11285768039599,8.02400338778565e-20,4.14051426066417e-19
"PBANKA_1444700.1",3291.31209621908,-0.19224290062769,0.184981219139152,-1.03925631759987,0.298685544666608,0.344897113420496
"PBANKA_1444800.1",24901.4879573606,6.04255518134006,0.550927452942493,10.9679689205301,5.44824904465573e-28,4.25541270078792e-27
"PBANKA_1444900.1",1871.21865364305,1.45722445184593,0.282935245100821,5.1503814992249,2.59957137670848e-07,5.86724625522425e-07
"PBANKA_1445000.1",4855.33730206155,6.3313407446287,0.535270412438489,11.8283032230112,2.78718947784772e-32,2.72636845508633e-31
"PBANKA_1445100.1",439.936633818061,1.62511169652423,0.450256006428871,3.60930597997687,0.000307017303095571,0.000526154985856937
"PBANKA_1445200.1",619.670686930174,-2.12788139284139,0.380570537040466,-5.59129303437154,2.25384834306851e-08,5.51428011794883e-08
"PBANKA_1445300.1",909.575971703103,2.05066239747603,0.560323307966085,3.65978421443812,0.000252427727450713,0.000435934651594112
"PBANKA_1445400.1",3053.7578691662,-1.47203059973337,0.563162327226236,-2.61386553852708,0.00895242612833981,0.0129452332935741
"PBANKA_1445500.1",5110.80266165212,-3.16037639518115,0.28032943856002,-11.2737941880638,1.76784071016734e-29,1.47463088364282e-28
"PBANKA_1445600.1",2673.79781918461,-4.05743746890729,0.447169996889608,-9.07359057434467,1.15158196953105e-19,5.88929072711564e-19
"PBANKA_1445700.1",11334.2943545509,5.36581631820808,0.257946411592215,20.8020584007613,4.14627792068491e-96,6.28648902386197e-94
"PBANKA_1445800.1",4347.22112375547,-2.34487681775039,0.455773322257445,-5.14483122034482,2.67761434759099e-07,6.03282428401728e-07
"PBANKA_1445900.1",10577.693024639,-1.34788743962593,0.331147094003288,-4.07035865340419,4.69408148521345e-05,8.67311471551086e-05
"PBANKA_1446000.1",1453.62345615528,4.99197298285714,0.408375014191909,12.2239921870226,2.31434076875644e-34,2.51166877114515e-33
"PBANKA_1446100.1",20692.5729836469,-2.50566628976211,0.208468601145816,-12.0193941725041,2.81024280793455e-33,2.85735733232793e-32
"PBANKA_1446200.1",642.434260356668,3.16608057033322,0.351949486433172,8.99583801760822,2.34436783501246e-19,1.17904548190139e-18
"PBANKA_1446300.1",2694.24520950958,-0.500501673205875,0.326056361659164,-1.53501581953203,0.124779942236287,0.154550841477189
"PBANKA_1446400.1",82.6807267772259,2.39679186590932,0.562336872324622,4.26219937526294,2.02424715740842e-05,3.87773842305477e-05
"PBANKA_1446500.1",11349.867671203,-1.00024602382854,0.399270953995919,-2.50518104013838,0.0122388730253699,0.0173566411130074
"PBANKA_1446600.1",3227.14184460832,-3.75175028952909,0.211992084409799,-17.6975961153183,4.37591002203608e-70,2.3997676769783e-68
