GeneID	asexual1	asexual2	asexual3	female1	female2	female3	male1	male2	male3
PBANKA_0936700	37.5796652788389	57.6067917091704	53.4255809404772	27.2625645336402	27.0074185054207	25.5843969243099	117.166152715686	118.385339211095	118.689568142667
PBANKA_0936800	26.4076850884856	120.11068578407	24.9913051721122	7.83646339272037	6.44039593931255	7.6256332777965	1791.5793798078	1212.14142220382	1163.46081668058
PBANKA_0936900	173.344946528966	170.395242788066	158.345887035799	31.3523830501699	29.255518872199	39.4309625756245	21.8549488626163	40.7261710327216	50.7803155083564
PBANKA_0937000	171.527601207336	137.11277494653	123.806745142817	49.2469074074132	45.5927470612738	64.6801893633372	19.2264738184343	40.599363827748	50.4258171204785
PBANKA_0937100	19.1566317097406	32.0727207969827	23.7867313142795	25.7320367295896	22.0673420460391	22.3759458224394	41.3001688617438	37.9870708662904	43.8381365388141
PBANKA_0937200.2	321.019410168471	240.4962022354	291.168574261517	25.8635514259907	37.1558779997466	33.3578902146466	69.4049736885608	112.071296114269	113.592699812542
PBANKA_0937300	56.5842498054802	51.6263378853253	54.7244319771182	47.4608182961051	42.9066736686118	47.8678245232597	211.744749527099	137.457579348046	168.628500937162
PBANKA_0937400	63.4588824064761	73.3815158479187	81.9381356289132	16.7989063877346	18.002964042554	19.8160150350208	41.0525018413737	50.0166343763094	50.6185047816847
PBANKA_0937500	32.7027156240988	48.1308741847886	38.4301862090709	423.891994768762	382.43472499599	392.40388773619	18.8396180272654	31.1465377875712	29.0498058725366
PBANKA_0937600	101.554075663052	76.8349756295977	105.942337721722	24.6008616519867	27.4553464220959	28.3719391444149	51.2176094609305	56.0536974423963	68.2843526835681
PBANKA_0937700	2882.31601730211	2500.34122887534	2810.74036999811	316.334799973456	431.753385215368	468.180915293286	1147.94711984637	1854.6890066028	1487.99793906488
PBANKA_0937800	168.949821666391	147.976610837622	230.698022693267	50.5872468347023	57.5893409115912	49.9782918178155	33.3610962887918	72.1295477749228	56.3672946955454
PBANKA_0937900	16.1365430853915	58.0113021128827	17.3502984278605	3.82622463628371	4.25733865352885	4.8424866268205	385.50918260737	341.704194204374	347.6330849482
PBANKA_0938000	18.6291693419383	20.2835005963867	15.2676128175416	1447.66864081099	1325.99974407881	1315.42317632875	20.3492733156504	41.5636848595871	33.2322822763788
PBANKA_0938100	17.0164875089303	11.3473265895512	23.9733463487864	12.1875682531521	14.9337011051789	13.2334155665265	2.88904361542591	8.20367729014163	6.78337702965439
PBANKA_0938200	7.27087255283536	8.61026524286519	10.0426421245258	113.244578832057	122.131429901167	73.7037748600471	2.47812144541358	5.27762245836376	4.19963767709934
PBANKA_0938300	319.103184644	344.127137240163	375.70385941924	88.9869652674406	76.8563855867273	85.9653488452987	95.1829862143967	103.765517430991	149.728237460916
PBANKA_0938400	2243.4200040928	2294.83650973653	2204.76928703899	176.034840935599	244.496663691813	260.938149963417	417.161373203285	653.097789998116	680.278335361739
PBANKA_0938500	128.003239158085	171.657378887303	136.997791079851	259.339444581513	225.474952540976	252.141069159349	33.4078498074706	54.5846406707692	50.1611269042631
PBANKA_0938600	415.936570753998	334.968063398189	418.692303725659	69.1668550735612	77.7247783235049	84.6369912894209	84.8058772394383	133.839925585593	141.330663868098
PBANKA_0938700	93.8205361938153	56.4143766848859	73.693354663081	9.98813660074061	12.5451085910601	17.4775970973249	24.9488723461795	35.7340039621789	42.2096113862678
PBANKA_0938800	3.17841000166803	19.5438350173319	4.71179472235419	131.932936426332	116.217739368342	115.992065101186	174.835847190619	139.923376884421	160.222663308254
PBANKA_0938900	55.9770460487942	65.2846375455438	75.5639443888752	76.3552638043283	63.168621311731	67.1243460749394	84.381978478108	108.608267458514	122.864739674983
PBANKA_0939000	4.42278750232108	21.7659285326362	5.36612694435045	299.442686305387	294.691701808864	272.479254177114	219.808068406988	146.292807747637	180.192472798372
PBANKA_0939100	80.4842223360526	92.7798533041841	122.17332573976	134.554744592335	143.664257374241	144.612582479568	46.5860055841881	77.4218268632443	59.3218150119649
PBANKA_0939200	70.9503135856218	61.9422843854972	86.6916129575189	10.1175527792771	10.6666234990683	10.992376725819	27.801386533329	34.463005611489	39.6285165415321
PBANKA_0939300	4.85094410366937	14.3460605246444	6.28044878325602	0.82798036240846	0.764148101495132	0.896975824459911	190.422857126688	169.707264262916	166.108140963472
PBANKA_0939400	107.245705217573	158.158375642015	157.083868228687	26.9207131219531	33.225397452417	42.7334163477624	35.7513600090187	86.5582466521119	72.8414575533018
PBANKA_0939500	69.7433966080299	175.022091629613	127.312008875775	1012.0303429246	1001.20235139753	1108.35194845348	78.7470745461806	119.435496025331	92.3166068317803
PBANKA_0939600	148.29687914971	147.248922661898	181.664837773344	48.7049654060561	53.355764254363	45.343672828265	90.6990367586684	96.8722803056085	105.71262670704
PBANKA_0939700	41.2855684586925	42.9794651235282	41.4307342835434	15.5571416462623	13.7505873848449	18.4408740581962	12.3035388769956	17.7669278055842	18.1541241966265
PBANKA_0939800	64.8837670870311	70.0315415292226	56.2107220314973	17.019520181262	16.3072939220644	19.3950443360418	38.29189975173	33.9362147125301	50.5059075135927
PBANKA_0939900	290.836464062405	372.085054914951	343.251873714002	73.3439634749622	92.2540926017644	99.6042035173408	75.6550841504659	161.121631847733	135.042484574998
PBANKA_0940000	6.39443432288243	29.1468664948856	13.1132588050676	110.044836761493	99.9114677490473	83.8932465783618	5.69505470090721	17.6417202249538	9.77667131253725
PBANKA_0940100	61.8749831374948	60.2628823318759	59.6817607184347	22.712748982506	23.7726943620545	22.5380242514913	31.1188337881913	39.9672847235466	37.3036309517689
PBANKA_0940200	24.3423085466917	21.0245376421908	24.7315487179163	10.8237596992854	10.8687425811541	10.5409660376418	9.50912886569488	9.3102376998622	13.9596271458067
PBANKA_0940300	12.215953031322	13.274602995987	17.3768567954365	55.1693481067954	61.2408111940906	56.8353431962663	3.34729557679495	7.40499696423308	7.40434339815989
PBANKA_0940400	24.66951339043	19.1555469044048	19.3533173504441	1.75685369613027	2.46007176881429	2.28390241714137	10.4300760988319	9.66667934235705	11.8539441907529
PBANKA_0940500	26.6576322720544	31.6409133512793	24.3060597077156	12.702654370458	14.7517133497753	18.5413583327068	141.594202140982	83.903393022157	119.428406015576
PBANKA_0940600	91.8207333815209	89.3154762372613	78.1664658090727	39.4949468418022	35.9374604860608	48.0339038114039	67.0764020741186	67.2660510486184	66.7832793818184
PBANKA_0940700	44.3642365337832	41.8704915661069	57.0444411842202	8.21426075210073	9.59273836419838	11.1870046467743	32.7936120888779	39.4355860319317	33.2171665057809
PBANKA_0940800	77.5250557602424	125.544380844228	97.5865171247477	43.8470596900901	41.2260769107431	46.7622766032931	88.788214432963	84.8044869054704	89.7597836678928
PBANKA_0940900	236.110457266768	217.195277748983	242.223561901853	53.3518974436058	63.9101055028211	68.7714487338373	47.2408920596835	91.2129749603472	86.5211068373833
PBANKA_0941000	0.237194776243883	2.13720081466316	0	15.4667040645797	22.8914073060348	22.0598676964827	3.70011129708422	3.47650503500138	3.42507763644029
PBANKA_0941100	675.108841957351	568.178915205711	624.917853922169	201.558309243419	189.902972466115	237.873293462518	409.208716471247	440.603225145908	481.499680085446
PBANKA_0941200	114.998377619406	147.815203116196	146.288555281152	23.4996473724511	26.4798168887911	31.7886617833903	110.232125348984	107.965099409825	142.265678812919
PBANKA_0941300	86.4170108887251	78.4012234594574	79.3103468059459	3.69930985212615	7.38390775930264	7.438054949176	39.6292729755433	49.7656809106784	52.1834496905436
PBANKA_0941400	19.2974892958416	47.2194165706353	26.206743648445	13.1589736168487	10.8881693772151	9.93812602243441	731.917253718469	567.895374860416	686.072952050419
PBANKA_0941500	2336.9805447379	1810.01821025228	2548.05433561876	536.750515824049	570.245973315954	571.12573357909	663.906633578486	1167.94823173598	982.268690079721
PBANKA_0941600	32.0511932941314	92.8544908566751	61.1663120606422	36.9612347179134	30.4277529745161	32.3156807595456	219.558836853263	143.45273792047	182.984213073614
PBANKA_0941700	6.03759105120346	35.266613268337	6.0000316925545	25.9444392489398	20.0924579411048	23.306822857395	461.172823761475	404.619642340078	376.654840423515
PBANKA_0941800	1364.04536794274	2174.11871377763	1310.06818307963	935.138589794998	1010.50094658115	1173.02471084472	3230.27215225229	3005.9829630709	2883.35123944849
PBANKA_0941900	1121.00075828061	2600.04453109101	1387.07680553736	458.0841161773	568.787659939681	663.999660840658	3751.98401122988	3656.93564631796	3447.79292697017
PBANKA_0942000	5.63406607278666	15.896028977817	7.53924333448021	8.78246627695679	8.54077573681091	7.8166642175955	109.011915590803	68.925473086062	90.7237753311425
PBANKA_0942100	124.170897912055	115.033555619093	121.021784483336	8.79258691671256	12.7916954921129	14.7984457141654	24.4209428417182	44.281913575016	50.9468007472037
PBANKA_0942200	318.860810862525	308.438078640661	287.584751747785	12.265289312389	31.1515407866749	30.1515442609284	54.1200928253608	115.591003773394	105.699971665175
PBANKA_0942300	3.90331052836425	30.7486955103328	5.02843629453738	0.290882574688235	0.0987429125706959	0.384148443317568	325.682345345315	214.78214054137	252.455061595315
PBANKA_0942400	7.35142449365395	39.3048676353819	7.99016728687009	2.16183137991086	0.909341618316867	1.81539538583111	456.282652274071	317.169989400744	387.462490118504
PBANKA_0942500	828.576003997782	767.729236302769	846.028834727857	94.3226477044286	114.7728041613	120.014452205348	110.496686813722	249.265686267322	232.423653158991
PBANKA_0942600	27.0326830266443	33.6980657556392	31.4559802759235	3.22342694600723	4.36627069232482	3.56468437987919	65.6308196481947	43.8241741535652	60.7789012728109
PBANKA_0942700	80.7378228072097	139.297964082144	120.502999510846	70.8389765285083	68.3774268123852	72.878529994079	90.8493672450301	104.767043293711	102.205757725831
PBANKA_0942800	105.736309998672	81.11527114698	88.8135189721096	7.06547162950117	8.7942906508276	11.1192967382155	10.5228098351904	22.5867478637666	21.4703067444888
PBANKA_0942900	159.022046728822	130.657396257964	172.004618732217	40.8769011107413	34.7950464600157	40.4874663242569	23.4815557752189	42.0705239762809	43.9898150111501
PBANKA_0943000	3.17841000166803	28.161182734545	9.35703867179377	0.921128153179412	0	0.912352552879224	498.731472125811	363.881919230223	529.334331786392
PBANKA_0943100	129.768957370334	90.6304643236069	96.5871751014989	19.0111135062891	19.4841998679053	18.8670066462549	18.1027757577427	28.799439794347	33.9798270179096
PBANKA_0943200	343.633015754109	311.502274148996	333.026613642358	75.9930726373015	67.9322910601634	75.4934346009489	118.813892074838	106.534932162756	137.437322950319
PBANKA_0943300	59.6108911380032	42.9011385665943	53.4326423009651	8.30107584683422	10.7339009999034	10.6561335721664	31.0100469227384	33.6959906989344	44.7471275928088
PBANKA_0943400	9.87151229186999	49.6530832272188	9.37888913034116	2986.01138843721	2981.63070928564	2981.38442676623	560.218095747572	503.586190319242	487.469206490339
PBANKA_0943500	57.453138285185	51.9593202086588	49.3136760802413	1.75158597360738	4.70078116220226	4.46991519195862	8.78664847036677	15.5862876990552	17.3407858063673
PBANKA_0943600	4277.34525974475	3459.29104862059	4136.79604437198	1154.1735759338	1245.50607057454	1265.20490270526	701.67532165069	1674.47796402528	1341.18428959365
PBANKA_0943700	1.34990386171229	1.87974650803193	1.59721854995057	71.8053181957232	77.1452832381479	78.0959694877699	1.80173486735148	2.63802750146308	2.83527662259768
PBANKA_0943800	1.78785562593827	2.77435380753462	5.35567345030301	0.17271152872114	0.43971453254138	0.0855330518324273	0.364569789565651	0.97052432227122	1.43425126025937
PBANKA_0943900	12.2126098586259	71.7608163194717	50.8487245425972	0.952891192944219	2.12564792085685	2.69660853067751	8.81193317308109	17.0837778895689	15.5750109488483
PBANKA_0944000	21.7569732257038	20.7117657521018	30.3400220091057	1.06916660636896	3.18269566410904	3.09548187584022	14.8431985751729	12.6630316334435	13.3863450957541
PBANKA_0944021	0	0	0	0	0	0	0	0	0
PBANKA_0944041	0.10323237103938	0.0206701486225091	0.0426539778767024	0.0199450339916148	0	0	0.136828791464553	0.0560389359665807	0.242923827071478
PBANKA_0944061	26.322914446804	13.3843119059868	10.7633868606635	0.94961665276228	2.03084650080967	2.25736714114447	2.70608503595122	5.12276755673056	5.57271509140869
PBANKA_0944081	29.1894796071554	8.27983580918825	5.82930443570396	0.0939926686917767	0.765761362793152	1.11716639128068	2.97607991482164	6.76065922452877	9.47061149631585
PBANKA_0944101	49.8553274509133	21.5507038669212	37.3556833438273	2.12568035349095	3.48242144835447	4.02777715652366	5.26736284589837	7.68629296032859	8.49358159921715
PBANKA_0944121	0	0	0	0	0	0	0	0	0
PBANKA_1000011	0.356866026989167	0.694957946904958	0.770552375419835	0.0400345448683554	0.142696204692893	0.0693929866369566	0.718312080853727	0.888622052409143	0.9862966531978
PBANKA_1000021	0	0	0	0	0	0	0	0	0
PBANKA_1000031	0	0	0	0	0	0	0	0	0
PBANKA_1000041	0	0	0	0	0	0	0	0	0
PBANKA_1000051	0.457325180096119	0.10301615437585	0.53144861823895	0	0	0	0	0.111715029901723	0
PBANKA_1000061	0	0	0	0	0	0	0	0	0
PBANKA_1000071	0	0	0	0	0	0	0	0	0
PBANKA_1000081	0	0	0	0	0	0	0	0	0
PBANKA_1000091	0.229488086763035	0.206776107700263	0.640040646370085	0	0	0.098810745799194	0	0.112118333258769	0.773218489285437
PBANKA_1000100	0.0694987609694176	0.104367678267079	0.0430736780963347	0.0201412861482379	0.0307671976122248	0	0.0212577136772974	0.0679084073892399	0.0780544903542515
PBANKA_1000200	0	0	0	0	0	0	0	0	0
PBANKA_1000300	224.054873161062	248.283264728147	245.038788466837	49.6608221714118	56.6097410937911	59.1045784256541	139.656647504337	181.479608922785	147.133393052463
PBANKA_1000400	80.0622216329257	51.7445460877425	57.0824129499381	2.72151499803008	5.11667819684515	5.90955630842225	33.8055623051785	52.8200509939124	51.4591967317302
PBANKA_1000451	0.108478157053516	0.19548457963472	0.302544810656167	0	0	0.0934149371548694	0.49770619735925	0.211991660837399	0.730994954034355
PBANKA_1000500	106.279643697848	98.6386955585105	128.58486919712	12.4937947307223	15.3299534359167	18.132469889248	63.001322504532	67.3790700598468	72.4345670487454
PBANKA_1000600	1245.93672065387	1196.28346275211	1306.32262588684	77.8065436888734	147.568197120887	157.380815371666	691.133178569083	940.341015848585	818.479385854681
PBANKA_1000700	124.548668029965	110.245518129837	108.675880912832	30.1771364873467	32.126399828864	39.9658861659483	30.4044751935106	35.8389724953393	43.8110874638284
PBANKA_1000800	111.199834512139	84.0704159117024	75.4853539909414	15.4811454315868	22.7814005430963	20.1637581014484	27.3682643147323	45.7587265895495	36.3397219406147
PBANKA_1000900	21.1182946419554	25.9476259981588	30.7384173958609	10.5713365230657	12.8432056753026	11.9401844168758	5.28503856014635	8.96269441238388	11.4996790084331
